DateTime.MST,ScansPerRec,EnclosureTemp.deg.C,AirTemperature.deg.C,RelHumidity.percent,BarometricPress.kPa,Precip.mm,Windspeed.m.s,SoilHeatFlux.W.m2,ShortwaveIn.W.m2,ShortwaveOut.W.m2,LongwaveIn.W.m2,LongwaveOut.W.m2,NetRadiation.W.m2,DataFlag_01
2022-03-21 23:30:00,15.0,-1.21,-5.05,41.36,73.251,0.0,2.495,-0.734,-3.43,-3.59,-99999,279.22,-99999,P
2022-03-22 00:00:00,15.0,-1.52,-5.121,41.15,73.2654,0.0,2.951,-0.732,-3.45,-3.36,-99999,279.38,-99999,P
2022-03-22 00:30:00,15.0,-1.85,-5.312,41.44,73.2737,0.0,2.319,-0.731,-3.45,-3.54,-99999,277.48,-99999,P
2022-03-22 01:00:00,15.0,-2.12,-5.412,41.72,73.3046,0.0,2.76,-0.728,-3.43,-3.56,-99999,277.86,-99999,P
2022-03-22 01:30:00,15.0,-2.34,-5.902,43.41,73.3115,0.0,2.12,-0.727,-3.41,-3.51,-99999,274.67,-99999,P
2022-03-22 02:00:00,15.0,-2.55,-8.01,53.02,73.3045,0.0,2.061,-0.725,-3.28,-3.75,-99999,268.9,-99999,P
2022-03-22 02:30:00,15.0,-2.81,-9.77,60.54,73.2915,0.0,1.525,-0.724,-3.34,-3.38,-99999,263.41,-99999,P
2022-03-22 03:00:00,15.0,-3.24,-10.45,62.38,73.2751,0.0,1.712,-0.722,-3.3,-2.95,-99999,261.77,-99999,P
2022-03-22 03:30:00,15.0,-3.65,-10.76,61.46,73.2713,0.0,1.52,-0.72,-3.3,-3.62,-99999,259.58,-99999,P
2022-03-22 04:00:00,15.0,-3.96,-12.42,67.2,73.2888,0.0,1.217,-0.718,-3.22,-3.16,-99999,254.08,-99999,P
2022-03-22 04:30:00,15.0,-4.14,-13.28,71.17,73.3008,0.0,0.933,-0.717,-3.18,-3.1,-99999,249.67,-99999,P
2022-03-22 05:00:00,15.0,-4.44,-13.64,73.08,73.3152,0.0,0.983,-0.715,-3.02,-3.29,-99999,248.2,-99999,P
2022-03-22 05:30:00,15.0,-4.74,-13.67,74.01,73.3294,0.0,0.864,-0.713,-3.04,-3.02,-99999,247.51,-99999,P
2022-03-22 06:00:00,15.0,-5.01,-14.07,75.7,73.3503,0.0,1.095,-0.711,-2.83,-2.94,-99999,247.54,-99999,P
2022-03-22 06:30:00,15.0,-5.27,-13.37,71.99,73.3679,0.0,1.132,-0.708,3.67,2.66,-99999,248.11,-99999,P
2022-03-22 07:00:00,15.0,-5.52,-10.51,60.56,73.4054,0.0,1.851,-0.705,20.8,16.28,-99999,257.14,-99999,P
2022-03-22 07:30:00,15.0,-5.78,-7.492,50.39,73.4207,0.0,2.296,-0.702,108.46,80.62,-99999,269.98,-99999,P
2022-03-22 08:00:00,15.0,-5.54,-6.391,47.88,73.4415,0.0,2.564,-0.7,94.33,74.85,-99999,275.81,-99999,P
2022-03-22 08:30:00,15.0,-5.08,-5.495,45.65,73.4545,0.0,2.729,-0.697,365.32,281.89,-99999,291.48,-99999,P
2022-03-22 09:00:00,15.0,-4.43,-4.691,42.2,73.4724,0.0,2.694,-0.695,459.5,358.55,-99999,301.28,-99999,P
2022-03-22 09:30:00,15.0,-3.46,-4.212,41.66,73.4897,0.0,2.86,-0.693,535.82,412.34,-99999,307.21,-99999,P
2022-03-22 10:00:00,15.0,-2.55,-3.797,42.23,73.4889,0.0,3.516,-0.691,616.26,465.51,-99999,312.26,-99999,P
2022-03-22 10:30:00,15.0,-2.07,-3.561,41.84,73.4853,0.0,3.68,-0.691,681.21,508.74,-99999,315.93,-99999,P
2022-03-22 11:00:00,15.0,-1.88,-3.376,42.56,73.4891,0.0,3.778,-0.692,740.46,545.71,-99999,320.12,-99999,P
2022-03-22 11:30:00,15.0,-1.68,-2.964,41.27,73.51,0.0,3.365,-0.692,795.2,583.8,-99999,325.71,-99999,P
2022-03-22 12:00:00,15.0,-0.34,-2.921,40.13,73.5319,0.0,3.254,-0.692,809.91,590.06,-99999,326.72,-99999,P
2022-03-22 12:30:00,15.0,-0.88,-2.825,40.08,73.5065,0.0,3.855,-0.692,819.53,596.31,-99999,323.16,-99999,P
2022-03-22 13:00:00,15.0,0.04,-2.927,40.41,73.5145,0.0,4.285,-0.69,784.8,572.68,-99999,322.39,-99999,P
2022-03-22 13:30:00,15.0,-0.65,-2.551,39.84,73.4999,0.0,3.895,-0.689,789.51,571.29,-99999,323.56,-99999,P
2022-03-22 14:00:00,15.0,0.29,-2.668,41.59,73.5168,0.0,3.91,-0.687,783.43,565.73,-99999,323.76,-99999,P
2022-03-22 14:30:00,15.0,-0.51,-2.519,40.15,73.4974,0.0,3.886,-0.687,613.91,445.15,-99999,317.92,-99999,P
2022-03-22 15:00:00,15.0,-0.72,-2.684,41.19,73.5108,0.0,4.017,-0.685,471.66,342.01,-99999,313.09,-99999,P
2022-03-22 15:30:00,15.0,-0.66,-3.419,50.0,73.5153,0.0,3.435,-0.684,317.06,234.28,-99999,307.4,-99999,P
2022-03-22 16:00:00,15.0,-0.57,-2.963,47.19,73.5144,0.0,2.97,-0.682,405.74,236.3,-99999,309.25,-99999,P
2022-03-22 16:30:00,15.0,-0.27,-3.549,55.11,73.5351,0.0,3.219,-0.68,291.75,207.6,-99999,308.9,-99999,P
2022-03-22 17:00:00,15.0,-0.07,-4.565,70.07,73.5607,0.0,2.251,-0.678,131.3,97.86,-99999,306.99,-99999,P
2022-03-22 17:30:00,15.0,-0.1,-4.937,70.89,73.5754,0.0,1.535,-0.677,77.5,58.8,-99999,304.44,-99999,P
2022-03-22 18:00:00,15.0,-0.22,-4.793,66.29,73.5779,0.0,1.794,-0.676,47.28,34.15,-99999,301.93,-99999,P
2022-03-22 18:30:00,15.0,-0.39,-5.051,65.9,73.6048,0.0,1.514,-0.675,-0.22,-0.97,-99999,299.41,-99999,P
2022-03-22 19:00:00,15.0,-0.55,-6.227,82.61,73.6426,0.0,1.767,-0.673,-2.86,-2.88,-99999,297.58,-99999,P
2022-03-22 19:30:00,15.0,-0.77,-6.649,86.5,73.6846,0.0,0.727,-0.673,-3.0,-2.85,-99999,296.57,-99999,P
2022-03-22 20:00:00,15.0,-0.95,-6.548,76.59,73.7062,0.0,1.592,-0.672,-2.98,-3.0,-99999,293.0,-99999,P
2022-03-22 20:30:00,15.0,-1.13,-6.582,74.43,73.7404,0.0,2.273,-0.671,-2.86,-3.11,-99999,292.37,-99999,P
2022-03-22 21:00:00,15.0,-1.38,-6.465,68.58,73.7702,0.0,1.356,-0.669,-2.94,-2.86,-99999,292.78,-99999,P
2022-03-22 21:30:00,15.0,-1.6,-6.523,67.0,73.7944,0.0,1.123,-0.668,-2.92,-2.97,-99999,292.46,-99999,P
2022-03-22 22:00:00,15.0,-1.77,-6.736,67.83,73.7809,0.0,0.626,-0.668,-2.94,-2.78,-99999,291.57,-99999,P
2022-03-22 22:30:00,15.0,-1.8,-6.749,66.62,73.7613,0.0,0.751,-0.667,-3.04,-2.97,-99999,289.24,-99999,P
2022-03-22 23:00:00,15.0,-1.81,-7.336,71.66,73.7594,0.0,0.599,-0.665,-3.02,-2.83,-99999,286.11,-99999,P
2022-03-22 23:30:00,15.0,-1.88,-7.611,67.73,73.7656,0.0,1.299,-0.664,-3.06,-3.0,-99999,283.14,-99999,P
2022-03-23 00:00:00,15.0,-1.99,-7.872,67.49,73.7702,0.0,1.619,-0.666,-3.12,-3.09,-99999,279.93,-99999,P
2022-03-23 00:30:00,15.0,-2.32,-8.41,69.82,73.7894,0.0,1.463,-0.664,-3.14,-3.14,-99999,277.17,-99999,P
2022-03-23 01:00:00,15.0,-2.7,-8.58,69.37,73.8012,0.0,1.778,-0.663,-3.1,-3.18,-99999,276.65,-99999,P
2022-03-23 01:30:00,15.0,-2.97,-9.24,72.77,73.8153,0.0,1.601,-0.66,-3.1,-3.05,-99999,274.27,-99999,P
2022-03-23 02:00:00,15.0,-3.05,-9.18,71.08,73.791,0.0,1.711,-0.66,-3.2,-3.22,-99999,270.76,-99999,P
2022-03-23 02:30:00,15.0,-3.26,-10.73,76.86,73.7652,0.0,1.351,-0.658,-3.28,-3.25,-99999,262.67,-99999,P
2022-03-23 03:00:00,15.0,-3.51,-10.67,73.41,73.7553,0.0,2.191,-0.657,-3.22,-3.09,-99999,263.0,-99999,P
2022-03-23 03:30:00,15.0,-3.94,-13.1,79.19,73.7558,0.0,1.552,-0.655,-3.3,-3.17,-99999,254.88,-99999,P
2022-03-23 04:00:00,15.0,-4.51,-13.72,79.07,73.742,0.0,1.648,-0.654,-3.14,-3.09,-99999,252.17,-99999,P
2022-03-23 04:30:00,15.0,-5.12,-14.83,80.41,73.7305,0.0,1.106,-0.652,-3.06,-3.04,-99999,246.63,-99999,P
2022-03-23 05:00:00,15.0,-5.54,-14.57,78.43,73.7264,0.0,1.422,-0.651,-3.06,-3.22,-99999,247.5,-99999,P
2022-03-23 05:30:00,15.0,-5.95,-15.58,80.4,73.7115,0.0,1.438,-0.65,-3.04,-3.16,-99999,245.91,-99999,P
2022-03-23 06:00:00,15.0,-6.4,-13.45,74.87,73.6828,0.0,2.197,-0.649,-2.71,-1.71,-99999,253.65,-99999,P
2022-03-23 06:30:00,15.0,-6.65,-7.455,55.27,73.6768,0.0,3.213,-0.648,4.51,3.57,-99999,269.43,-99999,P
2022-03-23 07:00:00,15.0,-6.37,-6.695,53.12,73.6747,0.0,2.735,-0.647,22.39,18.34,-99999,271.8,-99999,P
2022-03-23 07:30:00,15.0,-6.1,-5.254,45.72,73.6631,0.0,2.607,-0.645,188.74,150.61,-99999,280.95,-99999,P
2022-03-23 08:00:00,15.0,-5.53,-4.244,39.9,73.6595,0.0,3.481,-0.644,278.41,226.57,-99999,288.4,-99999,P
2022-03-23 08:30:00,15.0,-4.82,-3.274,36.81,73.6596,0.0,4.068,-0.644,370.23,303.99,-99999,296.17,-99999,P
2022-03-23 09:00:00,15.0,-3.84,-2.472,34.79,73.6528,0.0,3.878,-0.67,460.48,383.15,-99999,302.46,-99999,P
2022-03-23 09:30:00,15.0,-3.0,-1.683,32.44,73.6471,0.0,4.179,-0.658,544.65,445.29,-99999,308.61,-99999,P
2022-03-23 10:00:00,15.0,-2.23,-1.147,31.31,73.6701,0.0,4.303,-0.647,619.4,500.33,-99999,315.16,-99999,P
2022-03-23 10:30:00,15.0,-1.79,-0.45,30.88,73.7037,0.0,3.655,-0.645,684.74,544.32,-99999,321.16,-99999,P
2022-03-23 11:00:00,15.0,-1.54,-0.254,31.37,73.7244,0.0,3.695,-0.643,737.32,576.16,-99999,324.29,-99999,P
2022-03-23 11:30:00,15.0,-1.34,0.34,29.48,73.7331,0.0,3.89,-0.642,776.76,601.87,-99999,329.48,-99999,P
2022-03-23 12:00:00,15.0,-0.01,1.088,24.74,73.746,0.0,3.481,-0.64,804.22,613.68,-99999,331.14,-99999,P
2022-03-23 12:30:00,15.0,-0.5,1.389,22.1,73.7378,0.0,3.721,-0.639,813.64,616.46,-99999,331.89,-99999,P
2022-03-23 13:00:00,15.0,0.54,1.947,20.64,73.7303,0.0,3.521,-0.637,808.74,608.82,-99999,332.78,-99999,P
2022-03-23 13:30:00,15.0,-0.09,2.04,22.35,73.6914,0.0,4.006,-0.636,785.39,581.02,-99999,330.42,-99999,P
2022-03-23 14:00:00,15.0,0.89,2.36,21.06,73.6808,0.0,3.925,-0.634,748.9,550.86,-99999,331.18,-99999,P
2022-03-23 14:30:00,15.0,0.2,2.463,20.69,73.6393,0.0,3.965,-0.633,698.08,512.77,-99999,329.29,-99999,P
2022-03-23 15:00:00,15.0,0.05,2.589,20.35,73.6315,0.0,3.686,-0.632,634.12,464.61,-99999,328.07,-99999,P
2022-03-23 15:30:00,15.0,0.2,2.754,19.75,73.6336,0.0,3.317,-0.63,560.35,407.27,-99999,327.1,-99999,P
2022-03-23 16:00:00,15.0,0.58,2.674,20.16,73.634,0.0,3.282,-0.629,475.0,298.85,-99999,322.58,-99999,P
2022-03-23 16:30:00,15.0,1.06,2.623,21.26,73.6383,0.0,3.078,-0.628,384.55,272.16,-99999,320.77,-99999,P
2022-03-23 17:00:00,15.0,1.44,2.265,23.82,73.6498,0.0,2.962,-0.627,185.41,126.98,-99999,312.89,-99999,P
2022-03-23 17:30:00,15.0,1.51,0.948,29.65,73.6631,0.0,2.419,-0.625,31.71,23.91,-99999,303.49,-99999,P
2022-03-23 18:00:00,15.0,1.19,-0.746,36.7,73.6856,0.0,1.971,-0.624,11.65,10.3,-99999,297.22,-99999,P
2022-03-23 18:30:00,15.0,0.77,-2.727,47.13,73.7126,0.0,1.558,-0.623,2.14,1.76,-99999,291.16,-99999,P
2022-03-23 19:00:00,15.0,0.41,-1.283,42.58,73.7279,0.0,2.215,-0.623,-3.32,-3.49,-99999,293.81,-99999,P
2022-03-23 19:30:00,15.0,0.13,-2.613,48.48,73.7439,0.0,1.596,-0.622,-3.63,-3.85,-99999,288.14,-99999,P
2022-03-23 20:00:00,15.0,-0.2,-1.564,43.55,73.7618,0.0,2.429,-0.622,-3.59,-3.63,-99999,291.38,-99999,P
2022-03-23 20:30:00,15.0,-0.54,-2.253,45.55,73.7787,0.0,2.103,-0.622,-3.55,-4.04,-99999,289.04,-99999,P
2022-03-23 21:00:00,15.0,-0.87,-2.762,46.67,73.7841,0.0,1.675,-0.621,-3.59,-3.77,-99999,285.32,-99999,P
2022-03-23 21:30:00,15.0,-1.12,-3.51,48.08,73.7875,0.0,1.623,-0.621,-3.45,-4.16,-99999,282.07,-99999,P
2022-03-23 22:00:00,15.0,-1.41,-5.129,53.32,73.794,0.0,1.656,-0.619,-3.51,-3.71,-99999,278.52,-99999,P
2022-03-23 22:30:00,15.0,-1.89,-8.15,66.39,73.8082,0.0,0.773,-0.618,-3.45,-3.47,-99999,268.23,-99999,P
2022-03-23 23:00:00,15.0,-2.35,-9.43,70.92,73.8045,0.0,0.831,-0.617,-3.3,-3.34,-99999,262.87,-99999,P
2022-03-23 23:30:00,15.0,-2.8,-10.27,70.3,73.8023,0.0,1.035,-0.616,-3.16,-3.43,-99999,261.33,-99999,P
2022-03-24 00:00:00,15.0,-3.11,-10.57,70.0,73.7942,0.0,0.708,-0.615,-3.18,-3.27,-99999,259.05,-99999,P
2022-03-24 00:30:00,15.0,-3.54,-10.91,74.1,73.7975,0.0,0.669,-0.613,-3.14,-3.26,-99999,256.22,-99999,P
2022-03-24 01:00:00,15.0,-3.9,-11.39,74.76,73.7884,0.0,0.819,-0.613,-3.1,-3.32,-99999,255.53,-99999,P
2022-03-24 01:30:00,15.0,-4.27,-12.24,76.4,73.7844,0.0,1.005,-0.612,-3.12,-3.23,-99999,253.45,-99999,P
2022-03-24 02:00:00,15.0,-4.65,-12.77,78.82,73.7636,0.0,0.973,-0.612,-3.04,-3.13,-99999,252.45,-99999,P
2022-03-24 02:30:00,15.0,-5.02,-12.75,79.49,73.7541,0.0,0.906,-0.61,-3.06,-3.09,-99999,251.3,-99999,P
2022-03-24 03:00:00,15.0,-5.29,-13.37,80.68,73.7343,0.0,0.845,-0.61,-3.04,-3.16,-99999,249.84,-99999,P
2022-03-24 03:30:00,15.0,-5.78,-13.94,82.52,73.7333,0.0,0.788,-0.608,-3.02,-3.06,-99999,247.95,-99999,P
2022-03-24 04:00:00,15.0,-6.16,-14.64,86.17,73.7444,0.0,0.577,-0.608,-3.02,-3.0,-99999,246.17,-99999,P
2022-03-24 04:30:00,15.0,-6.45,-15.04,87.33,73.7403,0.0,0.607,-0.607,-2.98,-3.06,-99999,244.26,-99999,P
2022-03-24 05:00:00,15.0,-6.72,-15.49,89.33,73.74,0.0,0.543,-0.606,-2.98,-3.02,-99999,242.91,-99999,P
2022-03-24 05:30:00,15.0,-7.01,-15.81,88.38,73.7504,0.0,0.62,-0.605,-2.98,-2.98,-99999,242.17,-99999,P
2022-03-24 06:00:00,15.0,-7.26,-15.82,89.21,73.7635,0.0,0.654,-0.604,-2.41,-2.48,-99999,241.74,-99999,P
2022-03-24 06:30:00,15.0,-7.52,-16.12,88.51,73.7766,0.0,0.678,-0.603,4.79,3.81,-99999,241.29,-99999,P
2022-03-24 07:00:00,15.0,-7.69,-15.94,88.83,73.8047,0.0,0.689,-0.602,24.39,18.91,-99999,242.41,-99999,P
2022-03-24 07:30:00,15.0,-7.87,-14.19,89.2,73.816,0.0,0.822,-0.601,171.68,132.47,-99999,258.89,-99999,P
2022-03-24 08:00:00,15.0,-7.66,-10.22,78.07,73.8259,0.0,1.039,-0.601,273.9,215.8,-99999,275.96,-99999,P
2022-03-24 08:30:00,15.0,-6.53,-7.317,66.05,73.8266,0.0,1.314,-0.643,365.32,291.07,-99999,292.93,-99999,P
2022-03-24 09:00:00,15.0,-5.18,-5.021,60.28,73.8198,0.0,1.424,-0.643,455.58,368.0,-99999,308.53,-99999,P
2022-03-24 09:30:00,15.0,-3.75,-2.694,54.02,73.832,0.0,1.561,-0.616,538.77,427.56,-99999,321.05,-99999,P
2022-03-24 10:00:00,15.0,-2.45,-2.586,56.49,73.8243,0.0,2.054,-0.601,611.36,476.7,-99999,328.16,-99999,P
2022-03-24 10:30:00,15.0,-1.52,-1.09,55.32,73.8144,0.0,2.071,-0.599,674.54,515.34,-99999,337.69,-99999,P
2022-03-24 11:00:00,15.0,-0.91,0.884,52.35,73.8083,0.0,1.991,-0.6,726.72,545.51,-99999,342.58,-99999,P
2022-03-24 11:30:00,15.0,-0.45,5.018,41.62,73.8271,0.0,3.105,-0.6,764.79,559.48,-99999,342.89,-99999,P
2022-03-24 12:00:00,15.0,1.19,5.254,40.38,73.8485,0.0,3.184,-0.599,788.14,565.73,-99999,343.08,-99999,P
2022-03-24 12:30:00,15.0,0.95,5.875,39.25,73.8284,0.0,2.896,-0.598,795.0,566.43,-99999,344.43,-99999,P
2022-03-24 13:00:00,15.0,2.16,6.247,39.47,73.8275,0.0,3.035,-0.596,787.94,556.69,-99999,344.05,-99999,P
2022-03-24 13:30:00,15.0,1.77,6.165,40.94,73.8109,0.0,3.216,-0.594,763.22,533.2,-99999,343.17,-99999,P
2022-03-24 14:00:00,15.0,2.9,6.246,41.25,73.8121,0.0,3.533,-0.593,726.72,502.62,-99999,342.61,-99999,P
2022-03-24 14:30:00,15.0,2.41,6.506,41.01,73.7779,0.0,3.063,-0.592,675.71,466.69,-99999,342.35,-99999,P
2022-03-24 15:00:00,15.0,2.39,6.303,42.2,73.7776,0.0,2.878,-0.59,612.34,421.52,-99999,342.49,-99999,P
2022-03-24 15:30:00,15.0,2.72,6.706,39.76,73.7673,0.0,2.527,-0.59,541.9,371.55,-99999,341.23,-99999,P
2022-03-24 16:00:00,15.0,3.39,6.475,41.13,73.7645,0.0,2.812,-0.591,457.54,297.74,-99999,338.59,-99999,P
2022-03-24 16:30:00,15.0,4.13,6.792,39.41,73.7745,0.0,2.349,-0.59,365.13,240.96,-99999,337.07,-99999,P
2022-03-24 17:00:00,15.0,4.7,6.262,40.53,73.7885,0.0,2.443,-0.588,160.3,98.41,-99999,331.14,-99999,P
2022-03-24 17:30:00,15.0,4.64,4.783,46.63,73.8056,0.0,1.698,-0.587,41.99,28.87,-99999,325.22,-99999,P
2022-03-24 18:00:00,15.0,4.04,2.255,58.94,73.818,0.0,1.406,-0.585,18.99,15.1,-99999,319.88,-99999,P
2022-03-24 18:30:00,15.0,3.38,0.864,67.04,73.8369,0.0,1.183,-0.583,3.87,2.67,-99999,315.36,-99999,P
2022-03-24 19:00:00,15.0,2.84,-0.731,72.59,73.8468,0.0,1.21,-0.582,-3.39,-3.13,-99999,310.59,-99999,P
2022-03-24 19:30:00,15.0,2.39,-2.298,77.97,73.8688,0.0,1.196,-0.582,-3.53,-3.13,-99999,304.43,-99999,P
2022-03-24 20:00:00,15.0,1.91,-3.562,81.41,73.8875,0.0,0.608,-0.581,-3.49,-3.17,-99999,297.48,-99999,P
2022-03-24 20:30:00,15.0,1.38,-4.365,83.47,73.9177,0.0,0.7,-0.58,-3.41,-3.13,-99999,292.7,-99999,P
2022-03-24 21:00:00,15.0,0.84,-5.103,85.68,73.9306,0.0,0.586,-0.58,-3.34,-3.11,-99999,288.86,-99999,P
2022-03-24 21:30:00,15.0,0.39,-4.965,84.17,73.9505,0.0,0.843,-0.579,-3.34,-3.36,-99999,287.13,-99999,P
2022-03-24 22:00:00,15.0,-0.17,-5.875,85.79,73.9601,0.0,0.533,-0.578,-3.36,-3.41,-99999,283.91,-99999,P
2022-03-24 22:30:00,15.0,-0.73,-6.357,88.34,73.9688,0.0,0.454,-0.578,-3.28,-3.17,-99999,280.81,-99999,P
2022-03-24 23:00:00,15.0,-1.3,-6.805,89.43,73.9922,0.0,0.457,-0.577,-3.26,-3.23,-99999,278.27,-99999,P
2022-03-24 23:30:00,15.0,-1.75,-7.349,90.65,74.0069,0.0,0.461,-0.576,-2.98,-3.14,-99999,280.59,-99999,P
2022-03-25 00:00:00,15.0,-2.12,-6.577,89.35,74.0103,0.0,0.527,-0.576,-2.94,-3.0,-99999,287.7,-99999,P
2022-03-25 00:30:00,15.0,-2.2,-5.79,87.58,74.0275,0.0,0.565,-0.575,-2.88,-2.88,-99999,291.7,-99999,P
2022-03-25 01:00:00,15.0,-2.18,-5.807,87.88,74.0291,0.0,0.481,-0.575,-3.06,-3.1,-99999,290.55,-99999,P
2022-03-25 01:30:00,15.0,-2.23,-6.114,87.83,74.03,0.0,0.676,-0.575,-3.26,-3.19,-99999,285.31,-99999,P
2022-03-25 02:00:00,15.0,-2.42,-7.219,89.69,74.0158,0.0,0.776,-0.576,-3.24,-3.33,-99999,278.88,-99999,P
2022-03-25 02:30:00,15.0,-2.83,-8.09,91.4,74.0047,0.0,0.847,-0.574,-3.24,-3.11,-99999,275.24,-99999,P
2022-03-25 03:00:00,15.0,-3.3,-8.62,92.81,73.9898,0.0,0.7,-0.573,-3.22,-3.13,-99999,272.82,-99999,P
2022-03-25 03:30:00,15.0,-3.97,-8.9,92.3,73.9962,0.0,0.702,-0.573,-3.22,-3.19,-99999,270.53,-99999,P
2022-03-25 04:00:00,15.0,-4.41,-8.99,92.96,74.009,0.0,0.968,-0.572,-3.16,-3.05,-99999,270.23,-99999,P
2022-03-25 04:30:00,15.0,-4.78,-9.45,92.54,74.0317,0.0,0.759,-0.571,-3.2,-2.99,-99999,267.98,-99999,P
2022-03-25 05:00:00,15.0,-5.29,-10.32,93.74,74.041,0.0,0.581,-0.571,-3.16,-2.97,-99999,265.44,-99999,P
2022-03-25 05:30:00,15.0,-5.63,-10.54,93.12,74.0392,0.0,0.547,-0.571,-3.16,-3.03,-99999,263.62,-99999,P
2022-03-25 06:00:00,15.0,-5.92,-10.92,93.6,74.0586,0.0,0.454,-0.57,-2.57,-2.59,-99999,261.36,-99999,P
2022-03-25 06:30:00,15.0,-6.14,-11.39,92.94,74.073,0.0,0.585,-0.569,8.65,6.21,-99999,260.68,-99999,P
2022-03-25 07:00:00,15.0,-6.36,-10.99,92.59,74.1003,0.0,0.575,-0.569,39.75,30.16,-99999,262.47,-99999,P
2022-03-25 07:30:00,15.0,-6.13,-9.47,92.64,74.1104,0.0,0.571,-0.569,174.23,131.77,-99999,277.17,-99999,P
2022-03-25 08:00:00,15.0,-5.05,-5.946,85.6,74.1034,0.0,0.702,-0.57,267.81,207.04,-99999,292.69,-99999,P
2022-03-25 08:30:00,15.0,-3.53,-2.571,70.57,74.0848,0.0,1.133,-0.569,361.4,280.99,-99999,310.1,-99999,P
2022-03-25 09:00:00,15.0,-1.63,-1.309,68.87,74.0712,0.0,1.334,-0.568,453.22,355.98,-99999,324.87,-99999,P
2022-03-25 09:30:00,15.0,0.65,1.1,62.9,74.0624,0.0,1.291,-0.566,538.96,414.71,-99999,339.34,-99999,P
2022-03-25 10:00:00,15.0,2.76,3.292,56.83,74.0722,0.0,1.365,-0.568,613.71,459.53,-99999,343.95,-99999,P
2022-03-25 10:30:00,15.0,4.12,4.693,48.07,74.0686,0.0,1.931,-0.569,680.23,497.34,-99999,345.7,-99999,P
2022-03-25 11:00:00,15.0,4.62,5.978,41.0,74.0437,0.0,2.606,-0.569,733.4,522.01,-99999,345.58,-99999,P
2022-03-25 11:30:00,15.0,4.59,6.472,39.01,74.0445,0.0,2.779,-0.568,772.44,540.92,-99999,346.49,-99999,P
2022-03-25 12:00:00,15.0,5.68,7.117,34.31,74.0462,0.0,3.359,-0.566,795.39,548.7,-99999,344.98,-99999,P
2022-03-25 12:30:00,15.0,4.98,7.404,32.44,74.0403,0.0,3.566,-0.566,804.62,554.61,-99999,345.2,-99999,P
2022-03-25 13:00:00,15.0,5.84,7.911,29.95,74.041,0.0,3.95,-0.566,797.36,548.84,-99999,345.16,-99999,P
2022-03-25 13:30:00,15.0,5.14,7.7,32.07,74.0191,0.0,3.651,-0.566,773.42,523.27,-99999,344.15,-99999,P
2022-03-25 14:00:00,15.0,5.99,7.688,31.54,74.0187,0.0,4.027,-0.565,736.73,496.09,-99999,343.91,-99999,P
2022-03-25 14:30:00,15.0,5.07,8.07,29.92,73.9832,0.0,3.656,-0.564,686.11,456.06,-99999,342.04,-99999,P
2022-03-25 15:00:00,15.0,5.16,7.649,33.83,73.9657,0.0,3.157,-0.559,619.4,410.19,-99999,342.52,-99999,P
2022-03-25 15:30:00,15.0,6.14,7.957,32.45,73.9595,0.0,3.326,-0.556,542.3,357.02,-99999,340.63,-99999,P
2022-03-25 16:00:00,15.0,7.42,7.864,31.23,73.957,0.0,3.562,-0.556,455.77,294.68,-99999,338.06,-99999,P
2022-03-25 16:30:00,15.0,8.25,8.3,30.26,73.9456,0.0,2.823,-0.556,363.75,230.6,-99999,337.51,-99999,P
2022-03-25 17:00:00,15.0,8.8,7.888,34.37,73.9427,0.0,1.597,-0.556,185.61,105.15,-99999,334.1,-99999,P
2022-03-25 17:30:00,15.0,8.55,4.01,56.49,73.9551,0.0,1.003,-0.561,48.44,32.75,-99999,326.03,-99999,P
2022-03-25 18:00:00,15.0,7.1,1.689,67.5,73.9608,0.0,0.776,-0.561,20.62,15.74,-99999,320.58,-99999,P
2022-03-25 18:30:00,15.0,5.47,0.087,73.45,73.9704,0.0,0.93,-0.561,4.77,3.24,-99999,315.77,-99999,P
2022-03-25 19:00:00,15.0,4.06,-1.132,76.31,73.9755,0.0,0.85,-0.561,-3.26,-2.95,-99999,310.43,-99999,P
2022-03-25 19:30:00,15.0,2.8,-2.034,78.04,73.9865,0.0,0.996,-0.561,-3.49,-3.06,-99999,305.74,-99999,P
2022-03-25 20:00:00,15.0,1.73,-3.009,80.52,74.0063,0.0,0.935,-0.562,-3.43,-3.12,-99999,301.23,-99999,P
2022-03-25 20:30:00,15.0,0.81,-3.331,80.89,74.0206,0.0,0.89,-0.561,-3.34,-3.06,-99999,299.77,-99999,P
2022-03-25 21:00:00,15.0,0.1,-3.759,82.73,74.0281,0.0,0.747,-0.561,-3.39,-3.1,-99999,295.5,-99999,P
2022-03-25 21:30:00,15.0,-0.52,-4.386,83.58,74.0326,0.0,0.592,-0.56,-3.37,-3.22,-99999,292.01,-99999,P
2022-03-25 22:00:00,15.0,-1.08,-4.609,83.95,74.0378,0.0,0.679,-0.56,-3.3,-3.17,-99999,290.08,-99999,P
2022-03-25 22:30:00,15.0,-1.57,-4.869,84.04,74.0331,0.0,0.79,-0.559,-3.36,-3.2,-99999,287.78,-99999,P
2022-03-25 23:00:00,15.0,-2.06,-5.602,85.91,74.0325,0.0,0.663,-0.558,-3.34,-3.13,-99999,285.02,-99999,P
2022-03-25 23:30:00,15.0,-2.56,-6.189,86.77,74.0307,0.0,0.76,-0.557,-3.28,-3.15,-99999,282.83,-99999,P
