DateTime.MST,ScansPerRec,EnclosureTemp.deg.C,AirTemperature.deg.C,RelHumidity.percent,BarometricPress.kPa,Precip.mm,Windspeed.m.s,SoilHeatFlux.W.m2,ShortwaveIn.W.m2,ShortwaveOut.W.m2,LongwaveIn.W.m2,LongwaveOut.W.m2,NetRadiation.W.m2,DataFlag_01
2021-10-26 09:30:00,15.0,3.56,0.076,95.13,72.5697,0.0,1.277,-14.977,39.79,14.03,-99999,326.65,-99999,P
2021-10-26 10:00:00,15.0,3.02,0.006,93.91,72.5802,0.0,0.933,-14.223,99.2,35.72,-99999,326.56,-99999,P
2021-10-26 10:30:00,15.0,2.84,0.486,91.66,72.5927,0.0,0.801,-13.044,224.26,79.37,-99999,329.04,-99999,P
2021-10-26 11:00:00,15.0,4.29,0.831,89.72,72.5743,2.1,1.023,-11.299,295.67,94.1,-99999,332.34,-99999,P
2021-10-26 11:30:00,15.0,6.08,1.746,77.36,72.5532,1.6,1.574,-8.414,501.29,113.98,-99999,349.94,-99999,P
2021-10-26 12:00:00,15.0,10.58,1.857,75.39,72.5586,0.0,1.265,-2.643,226.22,32.94,-99999,344.1,-99999,P
2021-10-26 12:30:00,15.0,10.01,1.156,75.65,72.5562,0.1,1.838,1.392,268.21,33.84,-99999,340.66,-99999,P
2021-10-26 13:00:00,15.0,9.7,1.526,73.65,72.5464,0.2,1.773,5.861,316.47,35.1,-99999,350.08,-99999,P
2021-10-26 13:30:00,15.0,9.67,1.909,72.61,72.5148,0.0,1.163,18.891,310.78,28.67,-99999,355.64,-99999,P
2021-10-26 14:00:00,15.0,12.12,1.171,73.5,72.5491,0.0,1.674,25.685,97.14,5.83,-99999,340.77,-99999,P
2021-10-26 14:30:00,15.0,9.78,-1.16,92.64,72.5629,0.0,0.995,12.063,72.24,24.07,-99999,325.97,-99999,P
2021-10-26 15:00:00,15.0,6.83,-1.242,93.7,72.566,0.0,0.468,0.442,53.39,20.48,-99999,324.43,-99999,P
2021-10-26 15:30:00,15.0,5.5,-1.158,95.31,72.6092,0.0,1.038,-3.906,36.45,18.24,-99999,323.28,-99999,P
2021-10-26 16:00:00,15.0,4.26,-1.384,91.75,72.6675,0.0,1.688,-6.519,54.92,28.58,-99999,321.43,-99999,P
2021-10-26 16:30:00,15.0,3.62,-1.788,92.27,72.7414,0.0,1.95,-8.11,27.04,14.83,-99999,319.37,-99999,P
2021-10-26 17:00:00,15.0,2.92,-2.008,89.0,72.8101,0.0,2.181,-9.231,2.18,0.84,-99999,316.99,-99999,P
2021-10-26 17:30:00,15.0,1.97,-2.096,85.09,72.8622,0.0,2.213,-10.034,-1.69,-1.47,-99999,314.77,-99999,P
2021-10-26 18:00:00,15.0,1.18,-2.237,84.92,72.9255,0.0,2.363,-10.527,-3.18,-2.52,-99999,314.43,-99999,P
2021-10-26 18:30:00,15.0,0.66,-2.328,83.83,72.9718,0.0,2.278,-10.811,-3.2,-2.59,-99999,313.49,-99999,P
2021-10-26 19:00:00,15.0,0.33,-2.582,85.73,73.0126,0.0,2.117,-10.99,-3.14,-2.53,-99999,312.8,-99999,P
2021-10-26 19:30:00,15.0,0.05,-2.657,84.77,73.0326,0.0,1.87,-11.106,-3.22,-2.51,-99999,311.92,-99999,P
2021-10-26 20:00:00,15.0,-0.21,-2.706,84.73,73.0587,0.0,2.29,-11.213,-3.12,-2.59,-99999,312.2,-99999,P
2021-10-26 20:30:00,15.0,-0.38,-2.859,85.12,73.0825,0.0,2.436,-11.323,-3.12,-2.62,-99999,311.85,-99999,P
2021-10-26 21:00:00,15.0,-0.5,-3.202,87.22,73.1228,0.0,1.401,-11.39,-3.2,-2.52,-99999,311.24,-99999,P
2021-10-26 21:30:00,15.0,-0.66,-3.309,85.65,73.1362,0.0,1.768,-11.406,-3.2,-2.65,-99999,309.13,-99999,P
2021-10-26 22:00:00,15.0,-0.89,-3.264,82.97,73.1603,0.0,1.922,-11.437,-3.2,-2.55,-99999,309.14,-99999,P
2021-10-26 22:30:00,15.0,-1.03,-3.291,81.15,73.1838,0.0,2.061,-11.466,-3.26,-2.7,-99999,307.39,-99999,P
2021-10-26 23:00:00,15.0,-1.12,-3.479,80.81,73.1963,0.0,2.251,-11.507,-3.24,-2.59,-99999,306.03,-99999,P
2021-10-26 23:30:00,15.0,-1.4,-3.516,82.68,73.2246,0.0,1.919,-11.535,-3.1,-2.61,-99999,308.83,-99999,P
2021-10-27 00:00:00,15.0,-1.4,-3.58,81.82,73.2298,0.0,1.904,-11.527,-3.18,-2.68,-99999,307.17,-99999,P
2021-10-27 00:30:00,15.0,-1.38,-3.605,78.51,73.2331,0.0,2.085,-11.523,-3.47,-2.59,-99999,304.38,-99999,P
2021-10-27 01:00:00,15.0,-1.59,-3.859,80.67,73.2649,0.0,1.783,-11.53,-3.41,-2.59,-99999,304.35,-99999,P
2021-10-27 01:30:00,15.0,-1.84,-3.943,81.73,73.2888,0.0,1.875,-11.529,-3.28,-2.59,-99999,306.46,-99999,P
2021-10-27 02:00:00,15.0,-1.9,-3.997,80.74,73.3263,0.0,1.685,-11.482,-3.26,-2.52,-99999,306.2,-99999,P
2021-10-27 02:30:00,15.0,-1.9,-4.161,79.3,73.3517,0.0,1.253,-11.434,-3.22,-2.46,-99999,306.0,-99999,P
2021-10-27 03:00:00,15.0,-1.96,-4.301,79.96,73.3513,0.0,1.353,-11.387,-3.08,-2.51,-99999,305.49,-99999,P
2021-10-27 03:30:00,15.0,-2.04,-4.288,79.59,73.3591,0.0,1.249,-11.337,-3.0,-2.46,-99999,305.23,-99999,P
2021-10-27 04:00:00,15.0,-2.12,-4.274,78.14,73.3732,0.0,1.406,-11.285,-2.94,-2.43,-99999,305.06,-99999,P
2021-10-27 04:30:00,15.0,-2.17,-4.296,78.92,73.3731,0.0,1.461,-11.251,-2.77,-2.54,-99999,305.44,-99999,P
2021-10-27 05:00:00,15.0,-2.25,-3.939,75.77,73.4165,0.0,1.867,-11.217,-2.67,-2.56,-99999,306.29,-99999,P
2021-10-27 05:30:00,15.0,-2.12,-4.031,77.54,73.4438,0.0,1.699,-11.185,-2.71,-2.46,-99999,306.5,-99999,P
2021-10-27 06:00:00,15.0,-2.0,-4.316,80.47,73.4504,0.0,1.438,-11.144,-2.79,-2.61,-99999,305.71,-99999,P
2021-10-27 06:30:00,15.0,-2.08,-4.155,78.37,73.4881,0.0,1.887,-11.116,-1.9,-2.22,-99999,305.42,-99999,P
2021-10-27 07:00:00,15.0,-2.18,-3.903,75.11,73.5018,0.0,1.671,-11.084,17.83,6.9,-99999,306.02,-99999,P
2021-10-27 07:30:00,15.0,-2.21,-3.41,72.87,73.5427,0.0,1.758,-10.873,80.25,34.77,-99999,309.31,-99999,P
2021-10-27 08:00:00,15.0,-1.49,-2.645,68.93,73.5676,0.0,2.573,-10.385,118.58,51.92,-99999,312.25,-99999,P
2021-10-27 08:30:00,15.0,-0.31,-2.333,70.79,73.6105,0.0,2.322,-9.84,170.3,75.76,-99999,316.39,-99999,P
2021-10-27 09:00:00,15.0,1.14,-1.794,68.16,73.6117,0.5,2.371,-9.129,207.78,93.34,-99999,319.42,-99999,P
2021-10-27 09:30:00,15.0,2.96,-1.509,66.93,73.6071,0.3,2.795,-8.511,287.83,133.58,-99999,321.96,-99999,P
2021-10-27 10:00:00,15.0,4.78,-0.957,64.97,73.61,0.0,3.035,-7.568,394.56,176.32,-99999,327.18,-99999,P
2021-10-27 10:30:00,15.0,6.96,-0.304,62.91,73.6246,1.8,2.857,-6.443,441.65,157.9,-99999,334.71,-99999,P
2021-10-27 11:00:00,15.0,8.97,0.172,59.56,73.6399,0.9,2.922,-4.521,475.78,124.75,-99999,342.53,-99999,P
2021-10-27 11:30:00,15.0,10.61,0.239,59.8,73.6343,0.3,2.985,-0.791,350.22,68.87,-99999,339.34,-99999,P
2021-10-27 12:00:00,15.0,11.36,0.371,57.08,73.622,0.0,2.535,2.056,307.25,54.54,-99999,339.25,-99999,P
2021-10-27 12:30:00,15.0,9.85,0.591,53.93,73.6062,0.0,2.618,4.564,291.16,48.4,-99999,338.58,-99999,P
2021-10-27 13:00:00,15.0,9.86,0.826,53.86,73.64,0.0,2.821,7.176,271.54,41.37,-99999,337.55,-99999,P
2021-10-27 13:30:00,15.0,8.65,1.191,52.79,73.6301,0.0,3.13,9.897,337.46,45.25,-99999,343.78,-99999,P
2021-10-27 14:00:00,15.0,10.48,1.207,52.59,73.655,0.0,3.257,15.201,329.42,41.67,-99999,342.47,-99999,P
2021-10-27 14:30:00,15.0,9.29,0.986,53.87,73.6619,0.0,3.095,10.046,204.64,23.44,-99999,336.45,-99999,P
2021-10-27 15:00:00,15.0,7.89,0.566,54.39,73.6908,0.0,3.078,4.57,111.3,11.72,-99999,331.13,-99999,P
2021-10-27 15:30:00,15.0,6.35,0.532,55.08,73.6909,0.0,3.028,-0.334,87.13,8.67,-99999,329.68,-99999,P
2021-10-27 16:00:00,15.0,5.35,0.415,55.65,73.6897,0.0,2.859,-4.958,59.37,4.14,-99999,326.01,-99999,P
2021-10-27 16:30:00,15.0,4.48,0.151,57.33,73.722,0.0,2.783,-9.493,27.86,0.49,-99999,324.33,-99999,P
2021-10-27 17:00:00,15.0,3.65,0.065,58.34,73.7449,0.0,2.518,-12.909,8.81,-1.67,-99999,323.73,-99999,P
2021-10-27 17:30:00,15.0,2.92,0.135,58.98,73.7617,0.0,2.884,-15.354,-1.06,-3.32,-99999,323.52,-99999,P
2021-10-27 18:00:00,15.0,2.5,0.202,59.53,73.7823,0.0,2.54,-17.029,-3.2,-3.39,-99999,323.71,-99999,P
2021-10-27 18:30:00,15.0,2.24,0.219,60.43,73.8081,0.0,2.237,-17.97,-3.26,-3.32,-99999,323.45,-99999,P
2021-10-27 19:00:00,15.0,2.03,0.366,60.04,73.8528,0.0,2.407,-18.496,-3.22,-3.31,-99999,324.34,-99999,P
2021-10-27 19:30:00,15.0,2.04,0.503,59.01,73.8569,0.0,2.323,-18.755,-3.28,-3.25,-99999,323.7,-99999,P
2021-10-27 20:00:00,15.0,2.0,0.605,60.62,73.8823,0.0,2.453,-19.064,-3.16,-3.45,-99999,324.76,-99999,P
2021-10-27 20:30:00,15.0,2.14,0.478,62.27,73.8984,0.0,2.55,-18.962,-3.18,-3.5,-99999,324.43,-99999,P
2021-10-27 21:00:00,15.0,2.18,0.567,60.12,73.9433,0.0,2.277,-19.009,-3.18,-3.34,-99999,324.45,-99999,P
2021-10-27 21:30:00,15.0,2.11,0.854,60.06,73.9977,0.0,2.354,-18.87,-3.12,-3.34,-99999,326.0,-99999,P
2021-10-27 22:00:00,15.0,2.32,0.676,62.07,74.0218,0.0,1.868,-18.434,-3.18,-3.26,-99999,325.69,-99999,P
2021-10-27 22:30:00,15.0,2.41,0.698,60.94,74.0157,0.0,2.066,-18.122,-3.18,-3.33,-99999,325.14,-99999,P
2021-10-27 23:00:00,15.0,2.41,0.623,62.27,74.0055,0.0,1.972,-18.06,-3.2,-3.21,-99999,324.73,-99999,P
2021-10-27 23:30:00,15.0,2.38,0.604,62.69,73.9945,0.0,1.914,-18.071,-3.2,-3.32,-99999,324.47,-99999,P
2021-10-28 00:00:00,15.0,2.32,0.589,63.78,74.0047,0.0,2.203,-18.075,-3.18,-3.51,-99999,324.29,-99999,P
2021-10-28 00:30:00,15.0,2.32,0.519,63.45,74.0199,0.0,1.967,-18.188,-3.2,-3.16,-99999,324.0,-99999,P
2021-10-28 01:00:00,15.0,2.3,0.427,64.35,74.0238,0.0,1.895,-18.301,-3.3,-3.22,-99999,322.78,-99999,P
2021-10-28 01:30:00,15.0,2.14,0.415,65.39,74.0363,0.0,1.508,-18.549,-3.22,-3.13,-99999,323.49,-99999,P
2021-10-28 02:00:00,15.0,2.1,0.409,66.68,74.0312,0.0,2.016,-18.473,-3.34,-3.24,-99999,322.34,-99999,P
2021-10-28 02:30:00,15.0,2.12,0.343,65.82,74.0015,0.0,1.763,-19.024,-3.45,-2.97,-99999,320.43,-99999,P
2021-10-28 03:00:00,15.0,1.87,0.419,66.07,73.9968,0.0,1.834,-19.719,-3.45,-3.13,-99999,320.21,-99999,P
2021-10-28 03:30:00,15.0,1.76,0.394,66.74,73.988,0.0,2.049,-20.346,-3.47,-3.18,-99999,319.77,-99999,P
2021-10-28 04:00:00,15.0,1.65,0.261,67.48,74.008,0.0,1.847,-20.871,-3.43,-2.89,-99999,319.91,-99999,P
2021-10-28 04:30:00,15.0,1.55,0.295,67.16,74.0252,0.0,1.803,-21.032,-3.39,-2.97,-99999,320.22,-99999,P
2021-10-28 05:00:00,15.0,1.5,0.406,66.6,74.0319,0.0,1.803,-20.985,-3.43,-3.04,-99999,320.03,-99999,P
2021-10-28 05:30:00,15.0,1.64,-0.115,68.64,74.0336,0.0,1.307,-21.018,-3.47,-3.0,-99999,317.11,-99999,P
2021-10-28 06:00:00,15.0,1.4,-0.69,70.97,74.0338,0.0,1.275,-21.134,-3.41,-2.75,-99999,315.59,-99999,P
2021-10-28 06:30:00,15.0,0.68,0.283,67.55,74.055,0.0,1.771,-21.092,-2.37,-2.75,-99999,320.73,-99999,P
2021-10-28 07:00:00,15.0,0.62,0.754,66.93,74.0839,0.0,1.615,-20.564,12.91,-0.59,-99999,325.1,-99999,P
2021-10-28 07:30:00,15.0,0.83,1.618,64.98,74.1109,0.0,1.634,-19.635,117.48,17.38,-99999,334.86,-99999,P
2021-10-28 08:00:00,15.0,2.72,2.986,60.63,74.1391,0.0,1.883,-18.126,248.0,37.31,-99999,348.96,-99999,P
2021-10-28 08:30:00,15.0,7.08,3.756,58.73,74.1717,0.0,1.991,-12.471,325.89,45.89,-99999,359.65,-99999,P
2021-10-28 09:00:00,15.0,11.1,4.673,56.15,74.1926,0.0,1.988,3.27,441.45,59.35,-99999,373.19,-99999,P
2021-10-28 09:30:00,15.0,14.8,5.589,53.2,74.2007,0.0,2.032,29.019,505.02,66.09,-99999,384.9,-99999,P
2021-10-28 10:00:00,15.0,18.35,6.136,51.71,74.2129,0.0,1.872,54.957,596.06,63.31,-99999,399.26,-99999,P
2021-10-28 10:30:00,15.0,21.11,6.293,52.16,74.2397,0.0,2.083,77.445,553.48,13.26,-99999,399.32,-99999,P
2021-10-28 11:00:00,15.0,22.18,6.742,51.26,74.2526,0.0,2.062,84.855,545.63,23.96,-99999,400.83,-99999,P
2021-10-28 11:30:00,15.0,21.9,6.652,50.71,74.2596,0.0,2.142,85.289,558.78,75.34,-99999,401.43,-99999,P
2021-10-28 12:00:00,15.0,22.5,6.843,52.49,74.2585,0.0,2.144,75.471,568.39,33.69,-99999,404.55,-99999,P
2021-10-28 12:30:00,15.0,21.88,6.819,53.26,74.235,0.0,2.511,71.674,555.25,51.97,-99999,400.36,-99999,P
2021-10-28 13:00:00,15.0,22.44,7.023,52.38,74.2417,0.0,2.567,68.899,542.1,26.71,-99999,397.26,-99999,P
2021-10-28 13:30:00,15.0,21.5,7.384,51.36,74.2374,0.0,2.122,67.856,513.06,43.81,-99999,395.33,-99999,P
2021-10-28 14:00:00,15.0,22.13,7.203,52.19,74.2621,0.0,2.125,61.488,473.43,24.17,-99999,388.63,-99999,P
2021-10-28 14:30:00,15.0,20.48,6.969,51.8,74.249,0.0,2.2,38.051,400.64,58.52,-99999,378.0,-99999,P
2021-10-28 15:00:00,15.0,18.4,6.558,51.84,74.2413,0.0,1.792,23.101,126.31,4.82,-99999,358.4,-99999,P
2021-10-28 15:30:00,15.0,15.11,6.13,52.2,74.2358,0.0,1.524,12.308,30.88,-1.42,-99999,349.12,-99999,P
2021-10-28 16:00:00,15.0,12.25,5.219,55.94,74.2346,0.0,1.515,3.514,22.37,-2.36,-99999,343.47,-99999,P
2021-10-28 16:30:00,15.0,10.05,4.117,60.55,74.256,0.0,1.309,-3.101,12.56,-2.44,-99999,338.25,-99999,P
2021-10-28 17:00:00,15.0,8.25,3.352,64.54,74.2805,0.0,0.988,-8.146,6.08,-2.82,-99999,333.8,-99999,P
2021-10-28 17:30:00,15.0,6.9,1.15,74.04,74.3051,0.0,0.534,-12.78,-1.24,-2.97,-99999,324.36,-99999,P
2021-10-28 18:00:00,15.0,5.15,-0.939,84.76,74.3134,0.0,0.455,-16.76,-3.57,-2.75,-99999,319.25,-99999,P
2021-10-28 18:30:00,15.0,2.99,-0.62,82.69,74.3283,0.0,0.911,-19.582,-3.57,-2.97,-99999,320.07,-99999,P
2021-10-28 19:00:00,15.0,1.64,-0.675,82.35,74.3377,0.0,1.206,-21.569,-3.55,-2.74,-99999,319.95,-99999,P
2021-10-28 19:30:00,15.0,1.01,-1.367,84.37,74.3419,0.0,0.68,-23.036,-3.59,-2.77,-99999,317.08,-99999,P
2021-10-28 20:00:00,15.0,0.57,-2.912,89.73,74.3506,0.0,0.0,-24.42,-3.49,-2.5,-99999,313.21,-99999,P
2021-10-28 20:30:00,15.0,-0.32,-3.636,93.37,74.3703,0.0,0.456,-25.71,-3.43,-2.46,-99999,311.37,-99999,P
2021-10-28 21:00:00,15.0,-1.2,-3.939,94.15,74.3892,0.0,0.464,-26.775,-3.43,-2.41,-99999,309.91,-99999,P
2021-10-28 21:30:00,15.0,-1.94,-3.881,94.16,74.4037,0.0,0.652,-27.72,-3.39,-2.29,-99999,309.95,-99999,P
2021-10-28 22:00:00,15.0,-2.38,-3.697,92.4,74.4034,0.0,0.504,-28.417,-3.47,-2.52,-99999,309.41,-99999,P
2021-10-28 22:30:00,15.0,-2.48,-3.999,93.06,74.3902,0.0,0.511,-28.992,-3.41,-2.39,-99999,308.68,-99999,P
2021-10-28 23:00:00,15.0,-2.53,-4.642,94.92,74.3916,0.0,0.0,-29.542,-3.39,-2.41,-99999,306.37,-99999,P
2021-10-28 23:30:00,15.0,-2.9,-5.026,96.27,74.394,0.0,0.48,-30.078,-3.39,-2.33,-99999,304.83,-99999,P
2021-10-29 00:00:00,15.0,-3.28,-5.584,95.71,74.3895,0.0,0.448,-30.471,-3.36,-2.3,-99999,303.85,-99999,P
2021-10-29 00:30:00,15.0,-3.72,-5.73,95.87,74.3842,0.0,0.45,-30.759,-3.36,-2.34,-99999,303.0,-99999,P
2021-10-29 01:00:00,15.0,-4.04,-6.003,96.12,74.383,0.0,0.456,-30.855,-3.37,-2.3,-99999,301.71,-99999,P
2021-10-29 01:30:00,15.0,-4.34,-6.44,95.5,74.3771,0.0,0.455,-30.728,-3.32,-2.25,-99999,300.5,-99999,P
2021-10-29 02:00:00,15.0,-4.74,-6.598,95.32,74.3682,0.0,0.475,-30.377,-3.32,-2.19,-99999,300.09,-99999,P
2021-10-29 02:30:00,15.0,-4.97,-6.653,95.35,74.3436,0.0,0.449,-29.887,-3.34,-2.27,-99999,299.57,-99999,P
2021-10-29 03:00:00,15.0,-5.17,-6.88,95.68,74.3216,0.0,0.0,-29.353,-3.32,-2.17,-99999,299.0,-99999,P
2021-10-29 03:30:00,15.0,-5.41,-6.948,95.48,74.3141,0.0,0.473,-28.793,-3.3,-2.29,-99999,297.91,-99999,P
2021-10-29 04:00:00,15.0,-5.6,-7.347,95.07,74.3191,0.0,0.461,-28.236,-3.28,-2.22,-99999,297.36,-99999,P
2021-10-29 04:30:00,15.0,-5.85,-7.303,95.36,74.3039,0.0,0.481,-27.675,-3.26,-2.2,-99999,297.46,-99999,P
2021-10-29 05:00:00,15.0,-5.92,-7.463,95.32,74.2968,0.0,0.0,-27.122,-3.26,-2.17,-99999,296.93,-99999,P
2021-10-29 05:30:00,15.0,-6.01,-7.665,95.19,74.2883,0.0,0.0,-26.597,-3.26,-2.27,-99999,295.71,-99999,P
2021-10-29 06:00:00,15.0,-6.21,-7.943,95.26,74.2848,0.0,0.449,-26.099,-3.26,-2.13,-99999,295.51,-99999,P
2021-10-29 06:30:00,15.0,-6.34,-8.27,94.92,74.2875,0.0,0.0,-25.624,-2.43,-2.06,-99999,294.49,-99999,P
2021-10-29 07:00:00,15.0,-6.66,-8.29,95.04,74.2958,0.0,0.448,-25.171,4.1,-1.4,-99999,294.82,-99999,P
2021-10-29 07:30:00,15.0,-7.24,-7.687,96.63,74.3044,0.0,0.466,-24.722,85.27,12.73,-99999,306.0,-99999,P
2021-10-29 08:00:00,15.0,-6.18,-4.825,97.37,74.3053,0.0,0.466,-24.214,178.93,25.97,-99999,324.3,-99999,P
2021-10-29 08:30:00,15.0,-0.82,-2.486,90.81,74.2953,0.0,0.591,-23.551,250.16,34.69,-99999,338.99,-99999,P
2021-10-29 09:00:00,15.0,5.24,-0.584,78.49,74.2795,0.0,0.577,-22.801,319.61,43.28,-99999,354.3,-99999,P
2021-10-29 09:30:00,15.0,10.66,2.015,64.62,74.2503,0.0,0.716,-21.358,384.16,50.71,-99999,369.5,-99999,P
2021-10-29 10:00:00,15.0,15.55,4.975,53.16,74.2222,0.0,0.928,-12.591,440.67,68.53,-99999,383.02,-99999,P
2021-10-29 10:30:00,15.0,18.78,6.804,50.67,74.2021,0.0,0.993,10.855,486.58,20.06,-99999,393.92,-99999,P
2021-10-29 11:00:00,15.0,20.43,8.35,43.71,74.1727,0.0,0.883,41.121,523.66,77.21,-99999,405.61,-99999,P
2021-10-29 11:30:00,15.0,21.79,10.16,37.03,74.1452,0.0,0.9,62.33,548.58,19.48,-99999,415.57,-99999,P
2021-10-29 12:00:00,15.0,24.44,11.47,32.08,74.0941,0.0,0.885,64.307,558.97,18.97,-99999,422.65,-99999,P
2021-10-29 12:30:00,15.0,25.52,12.97,29.7,74.0219,0.0,0.826,65.196,557.4,28.15,-99999,425.91,-99999,P
2021-10-29 13:00:00,15.0,28.07,13.3,27.8,73.9846,0.0,0.952,68.747,541.51,53.99,-99999,426.45,-99999,P
2021-10-29 13:30:00,15.0,28.77,13.77,24.17,73.9436,0.0,1.555,71.547,515.81,45.36,-99999,419.77,-99999,P
2021-10-29 14:00:00,15.0,29.81,13.42,25.19,73.947,0.0,1.86,67.16,474.41,39.32,-99999,411.34,-99999,P
2021-10-29 14:30:00,15.0,27.59,12.59,26.54,73.9112,0.0,1.768,42.916,422.22,27.66,-99999,397.63,-99999,P
2021-10-29 15:00:00,15.0,24.86,11.54,28.61,73.906,0.0,1.476,27.442,105.1,2.72,-99999,372.25,-99999,P
2021-10-29 15:30:00,15.0,20.69,10.73,30.91,73.9014,0.0,1.605,16.257,29.14,-1.95,-99999,360.74,-99999,P
2021-10-29 16:00:00,15.0,17.21,8.1,40.65,73.9026,0.0,1.051,7.06,17.3,-2.7,-99999,348.11,-99999,P
2021-10-29 16:30:00,15.0,14.16,5.1,51.84,73.8977,0.0,1.156,-0.541,11.87,-2.52,-99999,338.14,-99999,P
2021-10-29 17:00:00,15.0,10.91,3.351,62.56,73.907,0.0,1.081,-6.528,5.61,-2.91,-99999,332.54,-99999,P
2021-10-29 17:30:00,15.0,8.33,1.194,72.01,73.9159,0.0,0.847,-11.323,-1.43,-2.84,-99999,325.21,-99999,P
2021-10-29 18:00:00,15.0,5.89,-0.273,78.84,73.9297,0.0,0.787,-14.969,-3.61,-2.91,-99999,320.4,-99999,P
2021-10-29 18:30:00,15.0,3.68,-0.905,80.26,73.9341,0.0,0.838,-17.784,-3.53,-2.79,-99999,318.69,-99999,P
2021-10-29 19:00:00,15.0,2.07,-1.533,83.34,73.9343,0.0,0.773,-19.94,-3.51,-2.87,-99999,316.62,-99999,P
2021-10-29 19:30:00,15.0,0.95,-2.189,86.56,73.9329,0.0,0.451,-21.733,-3.51,-2.69,-99999,314.45,-99999,P
2021-10-29 20:00:00,15.0,0.08,-2.818,88.02,73.9326,0.0,0.461,-23.261,-3.43,-2.54,-99999,312.76,-99999,P
2021-10-29 20:30:00,15.0,-0.74,-2.906,87.07,73.9386,0.0,0.485,-24.507,-3.47,-2.56,-99999,312.05,-99999,P
2021-10-29 21:00:00,15.0,-1.23,-3.52,88.68,73.9398,0.0,0.459,-25.499,-3.41,-2.51,-99999,310.23,-99999,P
2021-10-29 21:30:00,15.0,-1.74,-3.929,90.87,73.9418,0.0,0.482,-26.368,-3.37,-2.5,-99999,308.86,-99999,P
2021-10-29 22:00:00,15.0,-2.25,-3.878,90.68,73.9331,0.0,0.635,-27.115,-3.36,-2.43,-99999,308.58,-99999,P
2021-10-29 22:30:00,15.0,-2.52,-4.216,92.34,73.9296,0.0,0.492,-27.603,-3.39,-2.36,-99999,307.78,-99999,P
2021-10-29 23:00:00,15.0,-2.7,-4.599,93.94,73.924,0.0,0.499,-28.03,-3.36,-2.4,-99999,306.26,-99999,P
2021-10-29 23:30:00,15.0,-3.04,-4.81,94.97,73.9113,0.0,0.505,-28.404,-3.34,-2.38,-99999,305.47,-99999,P
2021-10-30 00:00:00,15.0,-3.33,-4.972,95.54,73.9039,0.0,0.497,-28.687,-3.34,-2.43,-99999,304.73,-99999,P
2021-10-30 00:30:00,15.0,-3.54,-5.102,95.55,73.8916,0.0,0.506,-28.805,-3.3,-2.32,-99999,304.23,-99999,P
2021-10-30 01:00:00,15.0,-3.71,-5.331,95.4,73.8788,0.0,0.473,-28.738,-3.3,-2.37,-99999,303.67,-99999,P
2021-10-30 01:30:00,15.0,-3.93,-5.372,95.97,73.882,0.0,0.55,-28.51,-3.32,-2.3,-99999,303.62,-99999,P
2021-10-30 02:00:00,15.0,-4.04,-5.418,95.11,73.8718,0.0,0.626,-28.138,-3.3,-2.27,-99999,303.61,-99999,P
2021-10-30 02:30:00,15.0,-4.03,-5.486,95.07,73.8656,0.0,0.502,-27.686,-3.3,-2.33,-99999,303.03,-99999,P
2021-10-30 03:00:00,15.0,-3.98,-5.954,95.93,73.8597,0.0,0.511,-27.243,-3.32,-2.27,-99999,301.17,-99999,P
2021-10-30 03:30:00,15.0,-4.22,-6.222,96.59,73.8433,0.0,0.519,-26.815,-3.28,-2.27,-99999,300.31,-99999,P
2021-10-30 04:00:00,15.0,-4.52,-6.448,96.31,73.8444,0.0,0.497,-26.366,-3.26,-2.22,-99999,299.67,-99999,P
2021-10-30 04:30:00,15.0,-4.78,-6.698,96.8,73.8519,0.0,0.469,-25.895,-3.24,-2.24,-99999,299.01,-99999,P
2021-10-30 05:00:00,15.0,-5.06,-6.773,96.67,73.86,0.0,0.482,-25.421,-3.22,-2.22,-99999,298.25,-99999,P
2021-10-30 05:30:00,15.0,-5.29,-6.76,96.76,73.8593,0.0,0.464,-24.955,-3.22,-2.17,-99999,298.37,-99999,P
2021-10-30 06:00:00,15.0,-5.41,-6.856,96.43,73.8638,0.0,0.448,-24.506,-3.22,-2.21,-99999,297.66,-99999,P
2021-10-30 06:30:00,15.0,-5.52,-7.183,95.93,73.8659,0.0,0.463,-24.078,-2.53,-2.09,-99999,297.24,-99999,P
2021-10-30 07:00:00,15.0,-5.7,-7.344,96.26,73.8792,0.0,0.451,-23.669,3.69,-1.54,-99999,297.43,-99999,P
2021-10-30 07:30:00,15.0,-6.28,-6.59,97.64,73.896,0.0,0.49,-23.266,81.76,11.66,-99999,308.7,-99999,P
2021-10-30 08:00:00,15.0,-5.15,-4.306,97.75,73.9112,0.0,0.529,-22.812,174.03,24.86,-99999,326.35,-99999,P
2021-10-30 08:30:00,15.0,-0.04,-1.425,92.39,73.909,0.0,0.578,-22.22,244.07,33.28,-99999,343.02,-99999,P
2021-10-30 09:00:00,15.0,5.99,1.52,74.73,73.892,0.0,0.495,-21.554,312.74,41.39,-99999,359.77,-99999,P
2021-10-30 09:30:00,15.0,11.8,4.037,57.03,73.8769,0.0,0.0,-20.132,376.7,49.57,-99999,376.6,-99999,P
2021-10-30 10:00:00,15.0,17.09,6.603,48.74,73.8576,0.0,0.452,-10.515,434.19,83.19,-99999,392.24,-99999,P
2021-10-30 10:30:00,15.0,20.8,9.03,43.06,73.8339,0.0,0.911,13.67,480.1,42.88,-99999,402.16,-99999,P
