DateTime.MST,SR-OBJ-GBPiezo-2_WaterTemp.deg.C,SR-OBJ-GBPiezo-2_DTW.m,SR-OBJ-GBPiezo-2_WaterLevelElev.masl,SR-OBJ-GBPiezo-4_WaterTemp.deg.C,SR-OBJ-GBPiezo-4_DTW.m,SR-OBJ-GBPiezo-4_WaterLevelElev.masl,SR-OBJ-GBPiezo-5_WaterTemp.deg.C,SR-OBJ-GBPiezo-5_DTW.m,SR-OBJ-GBPiezo-5_WaterLevelElev.masl,SR-OBJ-GBPiezo-6_WaterTemp.deg.C,SR-OBJ-GBPiezo-6_DTW.m,SR-OBJ-GBPiezo-6_WaterLevelElev.masl,SR-OBJ-GBPiezo-7_WaterTemp.deg.C,SR-OBJ-GBPiezo-7_DTW.m,SR-OBJ-GBPiezo-7_WaterLevelElev.masl,SR-OBJ-GBPiezo-8_WaterTemp.deg.C,SR-OBJ-GBPiezo-8_DTW.m,SR-OBJ-GBPiezo-8_WaterLevelElev.masl,SR-OBJ-GBPiezo-9_WaterTemp.deg.C,SR-OBJ-GBPiezo-9_DTW.m,SR-OBJ-GBPiezo-9_WaterLevelElev.masl,SR-OBJ-GBPiezo-10_WaterTemp.deg.C,SR-OBJ-GBPiezo-10_DTW.m,SR-OBJ-GBPiezo-10_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2022-05-09 21:00:00,0.674,0.565,2725.796,1.548,0.408,2725.581,1.221,0.277,2725.554,0.674,0.019,2725.434,2.195,0.286,2725.413,1.003,0.417,2725.742,0.232,-0.031,2726.232,0.232,-0.049,2726.452,P,CS100
2022-05-09 22:00:00,0.674,0.568,2725.793,1.548,0.408,2725.581,1.221,0.28,2725.551,0.674,0.02,2725.433,2.195,0.289,2725.41,1.003,0.42,2725.739,0.232,-0.026,2726.227,0.232,-0.046,2726.449,P,CS100
2022-05-09 23:00:00,0.674,0.571,2725.79,1.548,0.41,2725.579,1.221,0.282,2725.549,0.674,0.022,2725.431,2.195,0.292,2725.407,1.003,0.424,2725.735,0.232,-0.024,2726.225,0.232,-0.041,2726.444,P,CS100
2022-05-10 00:00:00,0.674,0.575,2725.786,1.548,0.414,2725.575,1.221,0.283,2725.548,0.674,0.025,2725.428,2.195,0.296,2725.403,1.003,0.429,2725.73,0.232,-0.02,2726.221,0.232,-0.04,2726.443,P,CS100
2022-05-10 01:00:00,0.674,0.579,2725.782,1.656,0.414,2725.575,1.221,0.286,2725.545,0.674,0.029,2725.424,2.195,0.3,2725.399,1.003,0.433,2725.726,0.232,-0.016,2726.217,0.232,-0.034,2726.437,P,CS100
2022-05-10 02:00:00,0.674,0.583,2725.778,1.656,0.419,2725.57,1.221,0.289,2725.542,0.674,0.03,2725.423,2.195,0.306,2725.393,1.003,0.438,2725.721,0.232,-0.013,2726.214,0.232,-0.029,2726.432,P,CS100
2022-05-10 03:00:00,0.674,0.583,2725.778,1.656,0.419,2725.57,1.221,0.291,2725.54,0.674,0.029,2725.424,2.195,0.308,2725.391,1.003,0.44,2725.719,0.232,-0.011,2726.212,0.232,-0.026,2726.429,P,CS100
2022-05-10 04:00:00,0.674,0.587,2725.774,1.764,0.421,2725.568,1.221,0.293,2725.538,0.674,0.033,2725.42,2.195,0.313,2725.386,1.003,0.445,2725.714,0.232,-0.008,2726.209,0.232,-0.024,2726.427,P,CS100
2022-05-10 05:00:00,0.674,0.591,2725.77,1.764,0.425,2725.564,1.221,0.295,2725.536,0.674,0.035,2725.418,2.195,0.315,2725.384,1.003,0.448,2725.711,0.232,-0.004,2726.205,0.232,-0.02,2726.423,P,CS100
2022-05-10 06:00:00,0.674,0.594,2725.767,1.872,0.427,2725.562,1.221,0.298,2725.533,0.674,0.038,2725.415,2.195,0.32,2725.379,1.003,0.453,2725.706,0.232,-0.002,2726.203,0.232,-0.014,2726.417,P,CS100
2022-05-10 07:00:00,0.674,0.595,2725.766,1.98,0.426,2725.563,1.221,0.298,2725.533,0.674,0.038,2725.415,2.195,0.322,2725.377,1.003,0.455,2725.704,0.232,0.0,2726.201,0.232,-0.011,2726.414,P,CS100
2022-05-10 08:00:00,0.674,0.597,2725.764,1.98,0.428,2725.561,1.221,0.296,2725.535,0.674,0.041,2725.412,2.195,0.325,2725.374,1.003,0.454,2725.705,0.232,-0.001,2726.202,0.232,-0.01,2726.413,P,CS100
2022-05-10 09:00:00,0.674,0.6,2725.761,1.98,0.428,2725.561,1.221,0.299,2725.532,0.674,0.041,2725.412,2.195,0.328,2725.371,1.003,0.458,2725.701,0.232,0.001,2726.2,0.232,-0.005,2726.408,P,CS100
2022-05-10 10:00:00,0.674,0.601,2725.76,2.088,0.429,2725.56,1.221,0.299,2725.532,0.674,0.041,2725.412,2.195,0.329,2725.37,1.003,0.461,2725.698,0.232,0.002,2726.199,0.232,-0.003,2726.406,P,CS100
2022-05-10 11:00:00,0.674,0.601,2725.76,2.088,0.431,2725.558,1.221,0.3,2725.531,0.674,0.043,2725.41,2.195,0.331,2725.368,1.003,0.461,2725.698,0.232,0.004,2726.197,0.232,-0.005,2726.408,P,CS100
2022-05-10 12:00:00,0.674,0.598,2725.763,2.088,0.43,2725.559,1.221,0.298,2725.533,0.674,0.044,2725.409,2.195,0.329,2725.37,1.003,0.46,2725.699,0.232,0.001,2726.2,0.232,-0.007,2726.41,P,CS100
2022-05-10 13:00:00,0.674,0.59,2725.771,2.195,0.423,2725.566,1.221,0.291,2725.54,0.674,0.037,2725.416,2.195,0.321,2725.378,1.003,0.451,2725.708,0.232,-0.007,2726.208,0.232,-0.019,2726.422,P,CS100
2022-05-10 14:00:00,0.674,0.58,2725.781,2.195,0.415,2725.574,1.221,0.286,2725.545,0.674,0.028,2725.425,2.195,0.308,2725.391,1.003,0.438,2725.721,0.232,-0.019,2726.22,0.232,-0.03,2726.433,P,CS100
2022-05-10 15:00:00,0.674,0.571,2725.79,2.195,0.408,2725.581,1.221,0.28,2725.551,0.784,0.024,2725.429,2.195,0.295,2725.404,1.003,0.425,2725.734,0.232,-0.025,2726.226,0.232,-0.042,2726.445,P,CS100
2022-05-10 16:00:00,0.674,0.565,2725.796,2.195,0.403,2725.586,1.221,0.274,2725.557,0.784,0.017,2725.436,2.195,0.284,2725.415,1.003,0.415,2725.744,0.232,-0.03,2726.231,0.232,-0.051,2726.454,P,CS100
2022-05-10 17:00:00,0.674,0.559,2725.802,2.195,0.399,2725.59,1.221,0.27,2725.561,0.784,0.012,2725.441,2.195,0.276,2725.423,1.003,0.407,2725.752,0.232,-0.031,2726.232,0.232,-0.058,2726.461,P,CS100
2022-05-10 18:00:00,0.674,0.56,2725.801,2.195,0.4,2725.589,1.221,0.273,2725.558,0.674,0.012,2725.441,2.195,0.272,2725.427,1.003,0.404,2725.755,0.232,-0.033,2726.234,0.232,-0.061,2726.464,P,CS100
2022-05-10 19:00:00,0.674,0.557,2725.804,2.195,0.399,2725.59,1.221,0.271,2725.56,0.784,0.011,2725.442,2.195,0.269,2725.43,1.003,0.399,2725.76,0.232,-0.035,2726.236,0.232,-0.063,2726.466,P,CS100
2022-05-10 20:00:00,0.674,0.557,2725.804,2.195,0.399,2725.59,1.221,0.27,2725.561,0.784,0.008,2725.445,2.195,0.266,2725.433,1.003,0.398,2725.761,0.232,-0.036,2726.237,0.232,-0.062,2726.465,P,CS100
2022-05-10 21:00:00,0.674,0.559,2725.802,2.195,0.4,2725.589,1.221,0.271,2725.56,0.784,0.011,2725.442,2.195,0.267,2725.432,1.003,0.401,2725.758,0.232,-0.035,2726.236,0.232,-0.063,2726.466,P,CS100
2022-05-10 22:00:00,0.674,0.561,2725.8,2.195,0.401,2725.588,1.221,0.273,2725.558,0.784,0.011,2725.442,2.195,0.271,2725.428,1.003,0.402,2725.757,0.232,-0.032,2726.233,0.232,-0.059,2726.462,P,CS100
2022-05-10 23:00:00,0.674,0.561,2725.8,2.195,0.404,2725.585,1.221,0.274,2725.557,0.784,0.014,2725.439,2.195,0.272,2725.427,1.003,0.406,2725.753,0.232,-0.029,2726.23,0.232,-0.059,2726.462,P,CS100
2022-05-11 00:00:00,0.674,0.567,2725.794,2.195,0.408,2725.581,1.221,0.278,2725.553,0.784,0.016,2725.437,2.195,0.278,2725.421,1.003,0.411,2725.748,0.232,-0.027,2726.228,0.232,-0.052,2726.455,P,CS100
2022-05-11 01:00:00,0.674,0.569,2725.792,2.195,0.407,2725.582,1.221,0.279,2725.552,0.784,0.018,2725.435,2.195,0.279,2725.42,1.003,0.413,2725.746,0.232,-0.024,2726.225,0.232,-0.052,2726.455,P,CS100
2022-05-11 02:00:00,0.674,0.571,2725.79,2.303,0.41,2725.579,1.221,0.281,2725.55,0.784,0.02,2725.433,2.195,0.285,2725.414,1.003,0.419,2725.74,0.232,-0.021,2726.222,0.232,-0.048,2726.451,P,CS100
2022-05-11 03:00:00,0.674,0.574,2725.787,2.303,0.413,2725.576,1.221,0.283,2725.548,0.784,0.022,2725.431,2.195,0.29,2725.409,1.003,0.423,2725.736,0.232,-0.019,2726.22,0.232,-0.041,2726.444,P,CS100
2022-05-11 04:00:00,0.674,0.576,2725.785,2.41,0.414,2725.575,1.221,0.285,2725.546,0.784,0.024,2725.429,2.195,0.293,2725.406,1.003,0.426,2725.733,0.232,-0.016,2726.217,0.232,-0.041,2726.444,P,CS100
2022-05-11 05:00:00,0.674,0.579,2725.782,2.517,0.416,2725.573,1.221,0.286,2725.545,0.784,0.027,2725.426,2.195,0.296,2725.403,1.003,0.431,2725.728,0.232,-0.013,2726.214,0.232,-0.037,2726.44,P,CS100
2022-05-11 06:00:00,0.674,0.583,2725.778,2.517,0.418,2725.571,1.221,0.288,2725.543,0.784,0.028,2725.425,2.195,0.3,2725.399,1.003,0.434,2725.725,0.232,-0.011,2726.212,0.232,-0.033,2726.436,P,CS100
2022-05-11 07:00:00,0.674,0.585,2725.776,2.624,0.419,2725.57,1.221,0.289,2725.542,0.784,0.027,2725.426,2.195,0.304,2725.395,1.003,0.438,2725.721,0.232,-0.01,2726.211,0.232,-0.031,2726.434,P,CS100
2022-05-11 08:00:00,0.674,0.586,2725.775,2.624,0.42,2725.569,1.221,0.29,2725.541,0.784,0.03,2725.423,2.195,0.307,2725.392,1.003,0.44,2725.719,0.232,-0.007,2726.208,0.232,-0.028,2726.431,P,CS100
2022-05-11 09:00:00,0.674,0.588,2725.773,2.73,0.422,2725.567,1.221,0.291,2725.54,0.784,0.03,2725.423,2.195,0.31,2725.389,1.003,0.443,2725.716,0.232,-0.008,2726.209,0.232,-0.024,2726.427,P,CS100
2022-05-11 10:00:00,0.674,0.588,2725.773,2.73,0.42,2725.569,1.221,0.291,2725.54,0.784,0.033,2725.42,2.195,0.311,2725.388,1.003,0.445,2725.714,0.232,-0.006,2726.207,0.232,-0.023,2726.426,P,CS100
2022-05-11 11:00:00,0.674,0.591,2725.77,2.73,0.421,2725.568,1.221,0.293,2725.538,0.784,0.034,2725.419,2.195,0.313,2725.386,1.003,0.446,2725.713,0.232,-0.005,2726.206,0.232,-0.025,2726.428,P,CS100
2022-05-11 12:00:00,0.674,0.588,2725.773,2.837,0.422,2725.567,1.221,0.292,2725.539,0.784,0.034,2725.419,2.195,0.314,2725.385,1.003,0.446,2725.713,0.232,-0.007,2726.208,0.232,-0.026,2726.429,P,CS100
2022-05-11 13:00:00,0.674,0.583,2725.778,2.837,0.415,2725.574,1.221,0.286,2725.545,0.784,0.028,2725.425,2.195,0.302,2725.397,1.003,0.436,2725.723,0.232,-0.015,2726.216,0.232,-0.033,2726.436,P,CS100
2022-05-11 14:00:00,0.674,0.574,2725.787,2.837,0.411,2725.578,1.221,0.282,2725.549,0.784,0.022,2725.431,2.195,0.297,2725.402,1.003,0.427,2725.732,0.232,-0.02,2726.221,0.232,-0.043,2726.446,P,CS100
2022-05-11 15:00:00,0.674,0.567,2725.794,2.73,0.405,2725.584,1.221,0.276,2725.555,0.784,0.016,2725.437,2.195,0.282,2725.417,1.003,0.413,2725.746,0.232,-0.029,2726.23,0.232,-0.057,2726.46,P,CS100
2022-05-11 16:00:00,0.674,0.557,2725.804,2.73,0.398,2725.591,1.221,0.269,2725.562,0.784,0.009,2725.444,2.195,0.266,2725.433,1.003,0.4,2725.759,0.232,-0.035,2726.236,0.232,-0.068,2726.471,P,CS100
2022-05-11 17:00:00,0.674,0.552,2725.809,2.73,0.395,2725.594,1.221,0.266,2725.565,0.784,0.003,2725.45,2.195,0.257,2725.442,1.003,0.391,2725.768,0.232,-0.04,2726.241,0.343,-0.074,2726.477,P,CS100
2022-05-11 18:00:00,0.674,0.548,2725.813,2.73,0.392,2725.597,1.221,0.263,2725.568,0.784,-0.003,2725.456,2.195,0.251,2725.448,1.112,0.38,2725.779,0.232,-0.043,2726.244,0.343,-0.08,2726.483,P,CS100
2022-05-11 19:00:00,0.674,0.547,2725.814,2.624,0.391,2725.598,1.221,0.26,2725.571,0.784,-0.004,2725.457,2.195,0.247,2725.452,1.112,0.378,2725.781,0.232,-0.046,2726.247,0.343,-0.085,2726.488,P,CS100
2022-05-11 20:00:00,0.674,0.544,2725.817,2.624,0.391,2725.598,1.221,0.261,2725.57,0.784,-0.002,2725.455,2.195,0.247,2725.452,1.112,0.376,2725.783,0.232,-0.047,2726.248,0.343,-0.087,2726.49,P,CS100
2022-05-11 21:00:00,0.674,0.546,2725.815,2.624,0.394,2725.595,1.221,0.264,2725.567,0.784,-0.0,2725.453,2.195,0.249,2725.45,1.112,0.38,2725.779,0.232,-0.043,2726.244,0.343,-0.087,2726.49,P,CS100
2022-05-11 22:00:00,0.674,0.546,2725.815,2.624,0.392,2725.597,1.221,0.262,2725.569,0.784,-0.003,2725.456,2.195,0.248,2725.451,1.112,0.38,2725.779,0.232,-0.045,2726.246,0.343,-0.087,2726.49,P,CS100
2022-05-11 23:00:00,0.674,0.547,2725.814,2.624,0.393,2725.596,1.221,0.264,2725.567,0.784,0.001,2725.452,2.195,0.254,2725.445,1.112,0.384,2725.775,0.232,-0.044,2726.245,0.343,-0.084,2726.487,P,CS100
2022-05-12 00:00:00,0.674,0.55,2725.811,2.624,0.394,2725.595,1.221,0.267,2725.564,0.784,0.003,2725.45,2.195,0.256,2725.443,1.112,0.388,2725.771,0.232,-0.041,2726.242,0.343,-0.081,2726.484,P,CS100
2022-05-12 01:00:00,0.674,0.554,2725.807,2.624,0.4,2725.589,1.221,0.27,2725.561,0.784,0.007,2725.446,2.195,0.263,2725.436,1.112,0.393,2725.766,0.232,-0.037,2726.238,0.343,-0.078,2726.481,P,CS100
2022-05-12 02:00:00,0.674,0.558,2725.803,2.624,0.4,2725.589,1.221,0.27,2725.561,0.784,0.008,2725.445,2.195,0.265,2725.434,1.112,0.396,2725.763,0.232,-0.036,2726.237,0.343,-0.072,2726.475,P,CS100
2022-05-12 03:00:00,0.674,0.556,2725.805,2.73,0.404,2725.585,1.221,0.276,2725.555,0.784,0.011,2725.442,2.195,0.273,2725.426,1.112,0.403,2725.756,0.232,-0.031,2726.232,0.232,-0.07,2726.473,P,CS100
2022-05-12 04:00:00,0.674,0.562,2725.799,2.73,0.404,2725.585,1.221,0.275,2725.556,0.784,0.011,2725.442,2.195,0.273,2725.426,1.112,0.403,2725.756,0.232,-0.034,2726.235,0.232,-0.067,2726.47,P,CS100
2022-05-12 05:00:00,0.674,0.565,2725.796,2.837,0.409,2725.58,1.33,0.278,2725.553,0.784,0.012,2725.441,2.195,0.279,2725.42,1.112,0.407,2725.752,0.232,-0.027,2726.228,0.232,-0.062,2726.465,P,CS100
2022-05-12 06:00:00,0.674,0.567,2725.794,2.943,0.409,2725.58,1.33,0.281,2725.55,0.784,0.017,2725.436,2.195,0.282,2725.417,1.112,0.413,2725.746,0.232,-0.023,2726.224,0.232,-0.058,2726.461,P,CS100
2022-05-12 07:00:00,0.674,0.572,2725.789,2.943,0.411,2725.578,1.221,0.282,2725.549,0.784,0.019,2725.434,2.195,0.287,2725.412,1.112,0.417,2725.742,0.232,-0.019,2726.22,0.232,-0.052,2726.455,P,CS100
2022-05-12 08:00:00,0.674,0.572,2725.789,3.049,0.412,2725.577,1.33,0.281,2725.55,0.784,0.019,2725.434,2.195,0.29,2725.409,1.112,0.42,2725.739,0.232,-0.017,2726.218,0.232,-0.052,2726.455,P,CS100
2022-05-12 09:00:00,0.674,0.575,2725.786,3.049,0.412,2725.577,1.33,0.281,2725.55,0.784,0.021,2725.432,2.195,0.291,2725.408,1.112,0.424,2725.735,0.232,-0.014,2726.215,0.232,-0.047,2726.45,P,CS100
2022-05-12 10:00:00,0.674,0.577,2725.784,3.049,0.413,2725.576,1.33,0.283,2725.548,0.784,0.021,2725.432,2.195,0.294,2725.405,1.112,0.426,2725.733,0.232,-0.015,2726.216,0.232,-0.045,2726.448,P,CS100
2022-05-12 11:00:00,0.674,0.58,2725.781,3.155,0.415,2725.574,1.33,0.286,2725.545,0.784,0.024,2725.429,2.195,0.299,2725.4,1.112,0.43,2725.729,0.232,-0.011,2726.212,0.232,-0.039,2726.442,P,CS100
2022-05-12 12:00:00,0.674,0.582,2725.779,3.155,0.415,2725.574,1.221,0.286,2725.545,0.784,0.026,2725.427,2.195,0.299,2725.4,1.112,0.432,2725.727,0.232,-0.012,2726.213,0.232,-0.037,2726.44,P,CS100
2022-05-12 13:00:00,0.674,0.58,2725.781,3.155,0.417,2725.572,1.33,0.287,2725.544,0.784,0.025,2725.428,2.195,0.298,2725.401,1.112,0.431,2725.728,0.232,-0.01,2726.211,0.232,-0.039,2726.442,P,CS100
2022-05-12 14:00:00,0.674,0.576,2725.785,3.155,0.411,2725.578,1.33,0.282,2725.549,0.784,0.023,2725.43,2.195,0.294,2725.405,1.112,0.425,2725.734,0.232,-0.017,2726.218,0.232,-0.045,2726.448,P,CS100
2022-05-12 15:00:00,0.674,0.571,2725.79,3.155,0.408,2725.581,1.33,0.278,2725.553,0.784,0.018,2725.435,2.195,0.286,2725.413,1.112,0.418,2725.741,0.232,-0.022,2726.223,0.343,-0.052,2726.455,P,CS100
2022-05-12 16:00:00,0.674,0.566,2725.795,3.155,0.406,2725.583,1.33,0.275,2725.556,0.784,0.017,2725.436,2.195,0.279,2725.42,1.112,0.411,2725.748,0.232,-0.022,2726.223,0.343,-0.056,2726.459,P,CS100
2022-05-12 17:00:00,0.674,0.566,2725.795,3.049,0.406,2725.583,1.33,0.277,2725.554,0.784,0.014,2725.439,2.195,0.278,2725.421,1.112,0.408,2725.751,0.232,-0.026,2726.227,0.343,-0.061,2726.464,P,CS100
2022-05-12 18:00:00,0.674,0.564,2725.797,3.049,0.405,2725.584,1.33,0.274,2725.557,0.784,0.012,2725.441,2.195,0.275,2725.424,1.112,0.407,2725.752,0.232,-0.026,2726.227,0.343,-0.064,2726.467,P,CS100
2022-05-12 19:00:00,0.674,0.563,2725.798,3.049,0.403,2725.586,1.33,0.273,2725.558,0.784,0.012,2725.441,2.195,0.273,2725.426,1.112,0.405,2725.754,0.232,-0.025,2726.226,0.343,-0.061,2726.464,P,CS100
2022-05-12 20:00:00,0.674,0.565,2725.796,2.943,0.404,2725.585,1.33,0.274,2725.557,0.784,0.013,2725.44,2.195,0.274,2725.425,1.112,0.407,2725.752,0.232,-0.023,2726.224,0.343,-0.06,2726.463,P,CS100
2022-05-12 21:00:00,0.674,0.567,2725.794,2.943,0.405,2725.584,1.33,0.275,2725.556,0.784,0.015,2725.438,2.195,0.277,2725.422,1.112,0.411,2725.748,0.232,-0.021,2726.222,0.343,-0.057,2726.46,P,CS100
2022-05-12 22:00:00,0.674,0.568,2725.793,2.943,0.408,2725.581,1.33,0.279,2725.552,0.784,0.018,2725.435,2.195,0.28,2725.419,1.112,0.413,2725.746,0.232,-0.019,2726.22,0.343,-0.056,2726.459,P,CS100
2022-05-12 23:00:00,0.674,0.571,2725.79,2.943,0.408,2725.581,1.33,0.28,2725.551,0.784,0.019,2725.434,2.195,0.284,2725.415,1.112,0.416,2725.743,0.232,-0.02,2726.221,0.343,-0.051,2726.454,P,CS100
2022-05-13 00:00:00,0.674,0.574,2725.787,2.943,0.411,2725.578,1.33,0.279,2725.552,0.784,0.02,2725.433,2.195,0.287,2725.412,1.112,0.42,2725.739,0.232,-0.017,2726.218,0.343,-0.048,2726.451,P,CS100
2022-05-13 01:00:00,0.674,0.575,2725.786,2.943,0.411,2725.578,1.33,0.281,2725.55,0.784,0.021,2725.432,2.195,0.29,2725.409,1.112,0.422,2725.737,0.232,-0.014,2726.215,0.343,-0.046,2726.449,P,CS100
2022-05-13 02:00:00,0.674,0.578,2725.783,2.943,0.412,2725.577,1.33,0.284,2725.547,0.784,0.023,2725.43,2.195,0.292,2725.407,1.112,0.424,2725.735,0.232,-0.012,2726.213,0.343,-0.043,2726.446,P,CS100
2022-05-13 03:00:00,0.674,0.58,2725.781,2.943,0.416,2725.573,1.33,0.285,2725.546,0.784,0.024,2725.429,2.195,0.297,2725.402,1.112,0.428,2725.731,0.232,-0.009,2726.21,0.343,-0.041,2726.444,P,CS100
2022-05-13 04:00:00,0.674,0.584,2725.777,2.943,0.417,2725.572,1.33,0.287,2725.544,0.784,0.026,2725.427,2.195,0.3,2725.399,1.112,0.432,2725.727,0.232,-0.008,2726.209,0.343,-0.035,2726.438,P,CS100
2022-05-13 05:00:00,0.674,0.585,2725.776,3.049,0.419,2725.57,1.33,0.289,2725.542,0.784,0.028,2725.425,2.195,0.302,2725.397,1.112,0.435,2725.724,0.343,-0.006,2726.207,0.343,-0.033,2726.436,P,CS100
2022-05-13 06:00:00,0.674,0.585,2725.776,3.049,0.419,2725.57,1.33,0.291,2725.54,0.784,0.029,2725.424,2.195,0.306,2725.393,1.112,0.438,2725.721,0.343,-0.005,2726.206,0.343,-0.032,2726.435,P,CS100
2022-05-13 07:00:00,0.674,0.588,2725.773,3.049,0.421,2725.568,1.33,0.291,2725.54,0.784,0.03,2725.423,2.195,0.308,2725.391,1.112,0.44,2725.719,0.343,-0.002,2726.203,0.343,-0.031,2726.434,P,CS100
2022-05-13 08:00:00,0.674,0.589,2725.772,3.155,0.421,2725.568,1.33,0.291,2725.54,0.784,0.03,2725.423,2.303,0.31,2725.389,1.112,0.444,2725.715,0.343,-0.0,2726.201,0.343,-0.025,2726.428,P,CS100
2022-05-13 09:00:00,0.674,0.591,2725.77,3.155,0.423,2725.566,1.33,0.292,2725.539,0.784,0.032,2725.421,2.303,0.312,2725.387,1.112,0.445,2725.714,0.343,0.001,2726.2,0.343,-0.023,2726.426,P,CS100
2022-05-13 10:00:00,0.674,0.593,2725.768,3.155,0.423,2725.566,1.33,0.292,2725.539,0.784,0.033,2725.42,2.303,0.314,2725.385,1.112,0.448,2725.711,0.343,0.003,2726.198,0.343,-0.022,2726.425,P,CS100
2022-05-13 11:00:00,0.674,0.594,2725.767,3.155,0.425,2725.564,1.33,0.294,2725.537,0.784,0.033,2725.42,2.195,0.315,2725.384,1.112,0.449,2725.71,0.343,0.003,2726.198,0.343,-0.02,2726.423,P,CS100
2022-05-13 12:00:00,0.674,0.594,2725.767,3.155,0.424,2725.565,1.33,0.293,2725.538,0.784,0.035,2725.418,2.303,0.317,2725.382,1.112,0.45,2725.709,0.343,0.005,2726.196,0.343,-0.018,2726.421,P,CS100
2022-05-13 13:00:00,0.674,0.593,2725.768,3.155,0.422,2725.567,1.33,0.292,2725.539,0.784,0.033,2725.42,2.303,0.313,2725.386,1.112,0.447,2725.712,0.343,0.003,2726.198,0.343,-0.023,2726.426,P,CS100
2022-05-13 14:00:00,0.674,0.587,2725.774,3.155,0.418,2725.571,1.33,0.287,2725.544,0.784,0.029,2725.424,2.303,0.307,2725.392,1.112,0.439,2725.72,0.343,-0.002,2726.203,0.343,-0.028,2726.431,P,CS100
2022-05-13 15:00:00,0.674,0.583,2725.778,3.155,0.411,2725.578,1.33,0.283,2725.548,0.784,0.024,2725.429,2.303,0.297,2725.402,1.112,0.431,2725.728,0.343,-0.009,2726.21,0.343,-0.035,2726.438,P,CS100
2022-05-13 16:00:00,0.674,0.578,2725.783,3.155,0.411,2725.578,1.33,0.28,2725.551,0.784,0.021,2725.432,2.303,0.293,2725.406,1.112,0.426,2725.733,0.343,-0.011,2726.212,0.343,-0.041,2726.444,P,CS100
2022-05-13 17:00:00,0.674,0.574,2725.787,3.049,0.407,2725.582,1.33,0.278,2725.553,0.784,0.018,2725.435,2.303,0.286,2725.413,1.112,0.421,2725.738,0.343,-0.013,2726.214,0.343,-0.047,2726.45,P,CS100
2022-05-13 18:00:00,0.674,0.573,2725.788,3.049,0.408,2725.581,1.33,0.279,2725.552,0.784,0.018,2725.435,2.303,0.283,2725.416,1.112,0.419,2725.74,0.343,-0.013,2726.214,0.453,-0.05,2726.453,P,CS100
2022-05-13 19:00:00,0.674,0.574,2725.787,2.943,0.406,2725.583,1.33,0.276,2725.555,0.784,0.016,2725.437,2.303,0.281,2725.418,1.112,0.418,2725.741,0.343,-0.016,2726.217,0.453,-0.051,2726.454,P,CS100
2022-05-13 20:00:00,0.674,0.572,2725.789,2.943,0.406,2725.583,1.33,0.278,2725.553,0.784,0.017,2725.436,2.303,0.282,2725.417,1.112,0.417,2725.742,0.343,-0.016,2726.217,0.453,-0.053,2726.456,P,CS100
2022-05-13 21:00:00,0.674,0.573,2725.788,2.943,0.409,2725.58,1.33,0.278,2725.553,0.784,0.017,2725.436,2.303,0.284,2725.415,1.112,0.417,2725.742,0.343,-0.017,2726.218,0.453,-0.051,2726.454,P,CS100
2022-05-13 22:00:00,0.674,0.576,2725.785,2.837,0.41,2725.579,1.33,0.28,2725.551,0.784,0.019,2725.434,2.303,0.285,2725.414,1.112,0.422,2725.737,0.343,-0.012,2726.213,0.453,-0.049,2726.452,P,CS100
2022-05-13 23:00:00,0.674,0.576,2725.785,2.837,0.41,2725.579,1.33,0.281,2725.55,0.893,0.018,2725.435,2.303,0.287,2725.412,1.112,0.423,2725.736,0.343,-0.012,2726.213,0.343,-0.047,2726.45,P,CS100
2022-05-14 00:00:00,0.674,0.578,2725.783,2.837,0.413,2725.576,1.33,0.282,2725.549,0.893,0.02,2725.433,2.303,0.288,2725.411,1.112,0.424,2725.735,0.343,-0.01,2726.211,0.343,-0.044,2726.447,P,CS100
2022-05-14 01:00:00,0.674,0.58,2725.781,2.837,0.414,2725.575,1.33,0.282,2725.549,0.784,0.022,2725.431,2.303,0.292,2725.407,1.112,0.427,2725.732,0.343,-0.008,2726.209,0.343,-0.042,2726.445,P,CS100
2022-05-14 02:00:00,0.674,0.584,2725.777,2.943,0.416,2725.573,1.33,0.286,2725.545,0.893,0.022,2725.431,2.303,0.295,2725.404,1.112,0.43,2725.729,0.343,-0.006,2726.207,0.343,-0.04,2726.443,P,CS100
2022-05-14 03:00:00,0.674,0.584,2725.777,3.049,0.417,2725.572,1.33,0.286,2725.545,0.893,0.024,2725.429,2.303,0.298,2725.401,1.112,0.433,2725.726,0.343,-0.005,2726.206,0.343,-0.035,2726.438,P,CS100
2022-05-14 04:00:00,0.674,0.587,2725.774,3.049,0.418,2725.571,1.33,0.288,2725.543,0.893,0.027,2725.426,2.303,0.3,2725.399,1.112,0.436,2725.723,0.343,-0.003,2726.204,0.343,-0.032,2726.435,P,CS100
2022-05-14 05:00:00,0.674,0.588,2725.773,3.155,0.419,2725.57,1.33,0.289,2725.542,0.893,0.027,2725.426,2.303,0.302,2725.397,1.112,0.438,2725.721,0.343,-0.001,2726.202,0.343,-0.03,2726.433,P,CS100
2022-05-14 06:00:00,0.674,0.592,2725.769,3.261,0.422,2725.567,1.33,0.292,2725.539,0.893,0.031,2725.422,2.303,0.305,2725.394,1.112,0.441,2725.718,0.343,0.001,2726.2,0.343,-0.025,2726.428,P,CS100
