DateTime.MST,SR-DSofDAM-WT_WaterTemp.deg.C,SR-DSofDAM-WT_DTW.m,SR-DSofDAM-WT_WaterLevelElev.masl,SR-OBJ1-WT_WaterTemp.deg.C,SR-OBJ1-WT_DTW.m,SR-OBJ1-WT_WaterLevelElev.masl,SR-OBJ-ET0_WaterTemp.deg.C,SR-OBJ-ET0_DTW.m,SR-OBJ-ET0_WaterLevelElev.masl,SR-OBJ-ET1_WaterTemp.deg.C,SR-OBJ-ET1_DTW.m,SR-OBJ-ET1_WaterLevelElev.masl,SR-OBJ-ET2_WaterTemp.deg.C,SR-OBJ-ET2_DTW.m,SR-OBJ-ET2_WaterLevelElev.masl,SR-OBJ-ET3_WaterTemp.deg.C,SR-OBJ-ET3_DTW.m,SR-OBJ-ET3_WaterLevelElev.masl,SR-OBJ-ET4_WaterTemp.deg.C,SR-OBJ-ET4_DTW.m,SR-OBJ-ET4_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2021-12-09 21:00:00,1.764,0.419,2725.291,2.088,0.758,2725.563,4.519,0.252,2725.67,5.347,0.781,2725.495,4.623,0.973,2725.369,5.141,0.618,2725.517,3.578,0.445,2725.519,P,CS100
2021-12-09 22:00:00,1.764,0.424,2725.286,2.088,0.781,2725.54,4.519,0.265,2725.657,5.347,0.782,2725.494,4.623,0.975,2725.367,5.141,0.623,2725.512,3.578,0.453,2725.511,P,CS100
2021-12-09 23:00:00,1.764,0.435,2725.275,2.088,0.8,2725.521,4.519,0.276,2725.646,5.347,0.784,2725.492,4.623,0.975,2725.367,5.141,0.625,2725.51,3.578,0.458,2725.506,P,CS100
2021-12-10 00:00:00,1.764,0.439,2725.271,2.088,0.818,2725.503,4.519,0.286,2725.636,5.347,0.786,2725.49,4.623,0.976,2725.366,5.141,0.631,2725.504,3.578,0.461,2725.503,P,CS100
2021-12-10 01:00:00,1.764,0.446,2725.264,2.088,0.831,2725.49,4.519,0.296,2725.626,5.347,0.788,2725.488,4.623,0.977,2725.365,5.141,0.636,2725.499,3.578,0.467,2725.497,P,CS100
2021-12-10 02:00:00,1.764,0.454,2725.256,1.98,0.843,2725.478,4.519,0.301,2725.621,5.347,0.79,2725.486,4.623,0.979,2725.363,5.141,0.638,2725.497,3.578,0.47,2725.494,P,CS100
2021-12-10 03:00:00,1.764,0.461,2725.249,1.98,0.853,2725.468,4.519,0.307,2725.615,5.347,0.791,2725.485,4.623,0.978,2725.364,5.141,0.641,2725.494,3.578,0.474,2725.49,P,CS100
2021-12-10 04:00:00,1.764,0.467,2725.243,2.088,0.861,2725.46,4.519,0.315,2725.607,5.347,0.792,2725.484,4.623,0.98,2725.362,5.141,0.643,2725.492,3.578,0.476,2725.488,P,CS100
2021-12-10 05:00:00,1.764,0.477,2725.233,1.98,0.871,2725.45,4.519,0.321,2725.601,5.347,0.797,2725.479,4.623,0.983,2725.359,5.141,0.648,2725.487,3.578,0.481,2725.483,P,CS100
2021-12-10 06:00:00,1.764,0.481,2725.229,1.98,0.876,2725.445,4.519,0.327,2725.595,5.347,0.796,2725.48,4.623,0.981,2725.361,5.141,0.652,2725.483,3.578,0.486,2725.478,P,CS100
2021-12-10 07:00:00,1.764,0.486,2725.224,1.98,0.882,2725.439,4.519,0.33,2725.592,5.347,0.797,2725.479,4.623,0.983,2725.359,5.141,0.655,2725.48,3.578,0.488,2725.476,P,CS100
2021-12-10 08:00:00,1.764,0.491,2725.219,1.98,0.89,2725.431,4.519,0.335,2725.587,5.347,0.801,2725.475,4.623,0.982,2725.36,5.141,0.657,2725.478,3.578,0.492,2725.472,P,CS100
2021-12-10 09:00:00,1.764,0.497,2725.213,1.98,0.896,2725.425,4.519,0.343,2725.579,5.347,0.805,2725.471,4.623,0.986,2725.356,5.141,0.662,2725.473,3.578,0.498,2725.466,P,CS100
2021-12-10 10:00:00,1.764,0.501,2725.209,1.98,0.897,2725.424,4.519,0.348,2725.574,5.347,0.804,2725.472,4.623,0.984,2725.358,5.141,0.664,2725.471,3.578,0.501,2725.463,P,CS100
2021-12-10 11:00:00,1.764,0.511,2725.199,1.98,0.907,2725.414,4.519,0.356,2725.566,5.244,0.808,2725.468,4.623,0.988,2725.354,5.141,0.669,2725.466,3.578,0.506,2725.458,P,CS100
2021-12-10 12:00:00,1.764,0.518,2725.192,1.98,0.912,2725.409,4.519,0.362,2725.56,5.244,0.811,2725.465,4.623,0.99,2725.352,5.141,0.672,2725.463,3.578,0.512,2725.452,P,CS100
2021-12-10 13:00:00,1.764,0.524,2725.186,1.98,0.916,2725.405,4.519,0.369,2725.553,5.244,0.814,2725.462,4.623,0.993,2725.349,5.141,0.676,2725.459,3.578,0.516,2725.448,P,CS100
2021-12-10 14:00:00,1.764,0.527,2725.183,1.98,0.92,2725.401,4.519,0.372,2725.55,5.244,0.814,2725.462,4.623,0.991,2725.351,5.141,0.677,2725.458,3.578,0.519,2725.445,P,CS100
2021-12-10 15:00:00,1.764,0.53,2725.18,1.98,0.92,2725.401,4.519,0.374,2725.548,5.244,0.815,2725.461,4.623,0.99,2725.352,5.141,0.68,2725.455,3.578,0.521,2725.443,P,CS100
2021-12-10 16:00:00,1.764,0.534,2725.176,1.98,0.927,2725.394,4.519,0.378,2725.544,5.244,0.816,2725.46,4.623,0.991,2725.351,5.141,0.682,2725.453,3.578,0.526,2725.438,P,CS100
2021-12-10 17:00:00,1.764,0.54,2725.17,1.98,0.929,2725.392,4.519,0.385,2725.537,5.244,0.817,2725.459,4.623,0.991,2725.351,5.141,0.686,2725.449,3.578,0.533,2725.431,P,CS100
2021-12-10 18:00:00,1.764,0.546,2725.164,1.98,0.935,2725.386,4.519,0.393,2725.529,5.244,0.819,2725.457,4.519,0.993,2725.349,5.141,0.687,2725.448,3.578,0.538,2725.426,P,CS100
2021-12-10 19:00:00,1.764,0.55,2725.16,1.98,0.937,2725.384,4.519,0.396,2725.526,5.244,0.822,2725.454,4.519,0.995,2725.347,5.141,0.691,2725.444,3.578,0.542,2725.422,P,CS100
2021-12-10 20:00:00,1.764,0.556,2725.154,1.98,0.939,2725.382,4.519,0.4,2725.522,5.244,0.824,2725.452,4.519,0.996,2725.346,5.141,0.693,2725.442,3.578,0.546,2725.418,P,CS100
2021-12-10 21:00:00,1.764,0.56,2725.15,1.98,0.943,2725.378,4.519,0.405,2725.517,5.244,0.824,2725.452,4.519,0.996,2725.346,5.141,0.696,2725.439,3.578,0.551,2725.413,P,CS100
2021-12-10 22:00:00,1.764,0.564,2725.146,1.98,0.943,2725.378,4.519,0.41,2725.512,5.244,0.826,2725.45,4.519,0.997,2725.345,5.141,0.697,2725.438,3.578,0.557,2725.407,P,CS100
2021-12-10 23:00:00,1.764,0.569,2725.141,1.98,0.947,2725.374,4.519,0.413,2725.509,5.244,0.829,2725.447,4.519,0.998,2725.344,5.141,0.7,2725.435,3.578,0.562,2725.402,P,CS100
2021-12-11 00:00:00,1.764,0.572,2725.138,1.98,0.951,2725.37,4.519,0.419,2725.503,5.244,0.833,2725.443,4.519,1.0,2725.342,5.141,0.703,2725.432,3.578,0.566,2725.398,P,CS100
2021-12-11 01:00:00,1.764,0.574,2725.136,1.98,0.953,2725.368,4.519,0.424,2725.498,5.244,0.832,2725.444,4.519,1.0,2725.342,5.141,0.705,2725.43,3.578,0.571,2725.393,P,CS100
2021-12-11 02:00:00,1.764,0.579,2725.131,1.98,0.955,2725.366,4.519,0.428,2725.494,5.244,0.835,2725.441,4.519,1.001,2725.341,5.141,0.706,2725.429,3.578,0.573,2725.391,P,CS100
2021-12-11 03:00:00,1.764,0.585,2725.125,1.98,0.959,2725.362,4.415,0.435,2725.487,5.244,0.837,2725.439,4.519,1.002,2725.34,5.141,0.71,2725.425,3.578,0.581,2725.383,P,CS100
2021-12-11 04:00:00,1.764,0.587,2725.123,1.98,0.962,2725.359,4.519,0.437,2725.485,5.244,0.838,2725.438,4.519,1.002,2725.34,5.141,0.711,2725.424,3.578,0.585,2725.379,P,CS100
2021-12-11 05:00:00,1.764,0.591,2725.119,1.98,0.963,2725.358,4.415,0.442,2725.48,5.244,0.84,2725.436,4.519,1.003,2725.339,5.141,0.716,2725.419,3.578,0.589,2725.375,P,CS100
2021-12-11 06:00:00,1.764,0.593,2725.117,1.98,0.964,2725.357,4.415,0.447,2725.475,5.244,0.841,2725.435,4.519,1.003,2725.339,5.141,0.718,2725.417,3.578,0.594,2725.37,P,CS100
2021-12-11 07:00:00,1.764,0.598,2725.112,1.98,0.969,2725.352,4.415,0.45,2725.472,5.244,0.843,2725.433,4.519,1.003,2725.339,5.141,0.719,2725.416,3.578,0.598,2725.366,P,CS100
2021-12-11 08:00:00,1.764,0.6,2725.11,1.98,0.97,2725.351,4.415,0.455,2725.467,5.244,0.845,2725.431,4.519,1.004,2725.338,5.037,0.724,2725.411,3.578,0.603,2725.361,P,CS100
2021-12-11 09:00:00,1.764,0.6,2725.11,1.98,0.97,2725.351,4.415,0.457,2725.465,5.244,0.844,2725.432,4.519,1.004,2725.338,5.037,0.724,2725.411,3.578,0.605,2725.359,P,CS100
2021-12-11 10:00:00,1.764,0.605,2725.105,1.98,0.974,2725.347,4.415,0.463,2725.459,5.244,0.847,2725.429,4.519,1.007,2725.335,5.037,0.726,2725.409,3.578,0.609,2725.355,P,CS100
2021-12-11 11:00:00,1.764,0.607,2725.103,1.98,0.977,2725.344,4.415,0.467,2725.455,5.244,0.848,2725.428,4.519,1.008,2725.334,5.037,0.73,2725.405,3.578,0.616,2725.348,P,CS100
2021-12-11 12:00:00,1.764,0.612,2725.098,1.98,0.981,2725.34,4.415,0.469,2725.453,5.244,0.851,2725.425,4.519,1.011,2725.331,5.037,0.733,2725.402,3.578,0.62,2725.344,P,CS100
2021-12-11 13:00:00,1.764,0.615,2725.095,1.98,0.984,2725.337,4.415,0.476,2725.446,5.244,0.853,2725.423,4.519,1.01,2725.332,5.037,0.737,2725.398,3.578,0.625,2725.339,P,CS100
2021-12-11 14:00:00,1.764,0.618,2725.092,1.98,0.986,2725.335,4.415,0.479,2725.443,5.244,0.855,2725.421,4.519,1.009,2725.333,5.037,0.738,2725.397,3.578,0.626,2725.338,P,CS100
2021-12-11 15:00:00,1.764,0.618,2725.092,1.98,0.983,2725.338,4.415,0.479,2725.443,5.244,0.852,2725.424,4.519,1.007,2725.335,5.037,0.737,2725.398,3.578,0.627,2725.337,P,CS100
2021-12-11 16:00:00,1.764,0.621,2725.089,1.98,0.985,2725.336,4.415,0.485,2725.437,5.244,0.853,2725.423,4.519,1.007,2725.335,5.037,0.74,2725.395,3.472,0.633,2725.331,P,CS100
2021-12-11 17:00:00,1.764,0.623,2725.087,1.98,0.987,2725.334,4.415,0.486,2725.436,5.244,0.856,2725.42,4.519,1.007,2725.335,5.037,0.74,2725.395,3.578,0.636,2725.328,P,CS100
2021-12-11 18:00:00,1.764,0.626,2725.084,1.98,0.987,2725.334,4.415,0.49,2725.432,5.244,0.856,2725.42,4.519,1.007,2725.335,5.037,0.743,2725.392,3.578,0.64,2725.324,P,CS100
2021-12-11 19:00:00,1.764,0.629,2725.081,1.98,0.989,2725.332,4.415,0.497,2725.425,5.244,0.858,2725.418,4.519,1.005,2725.337,5.037,0.745,2725.39,3.472,0.645,2725.319,P,CS100
2021-12-11 20:00:00,1.764,0.63,2725.08,1.98,0.991,2725.33,4.415,0.498,2725.424,5.244,0.859,2725.417,4.519,1.008,2725.334,5.037,0.747,2725.388,3.472,0.646,2725.318,P,CS100
2021-12-11 21:00:00,1.764,0.633,2725.077,1.98,0.992,2725.329,4.415,0.503,2725.419,5.244,0.859,2725.417,4.519,1.008,2725.334,5.037,0.748,2725.387,3.472,0.652,2725.312,P,CS100
2021-12-11 22:00:00,1.764,0.635,2725.075,1.98,0.994,2725.327,4.415,0.506,2725.416,5.244,0.862,2725.414,4.519,1.009,2725.333,5.037,0.75,2725.385,3.578,0.655,2725.309,P,CS100
2021-12-11 23:00:00,1.764,0.637,2725.073,1.98,0.996,2725.325,4.415,0.508,2725.414,5.244,0.864,2725.412,4.519,1.009,2725.333,5.037,0.753,2725.382,3.578,0.657,2725.307,P,CS100
2021-12-12 00:00:00,1.764,0.638,2725.072,1.98,0.997,2725.324,4.415,0.511,2725.411,5.244,0.864,2725.412,4.519,1.009,2725.333,5.037,0.755,2725.38,3.578,0.658,2725.306,P,CS100
2021-12-12 01:00:00,1.764,0.64,2725.07,1.98,0.999,2725.322,4.415,0.516,2725.406,5.244,0.865,2725.411,4.519,1.009,2725.333,5.037,0.758,2725.377,3.472,0.664,2725.3,P,CS100
2021-12-12 02:00:00,1.764,0.642,2725.068,1.98,0.999,2725.322,4.415,0.518,2725.404,5.244,0.866,2725.41,4.415,1.009,2725.333,5.037,0.758,2725.377,3.472,0.666,2725.298,P,CS100
2021-12-12 03:00:00,1.764,0.643,2725.067,1.98,0.998,2725.323,4.415,0.522,2725.4,5.244,0.865,2725.411,4.519,1.008,2725.334,5.037,0.759,2725.376,3.472,0.67,2725.294,P,CS100
2021-12-12 04:00:00,1.764,0.647,2725.063,1.98,1.003,2725.318,4.415,0.523,2725.399,5.244,0.868,2725.408,4.415,1.01,2725.332,5.037,0.761,2725.374,3.472,0.673,2725.291,P,CS100
2021-12-12 05:00:00,1.764,0.649,2725.061,1.98,1.003,2725.318,4.415,0.53,2725.392,5.244,0.868,2725.408,4.415,1.012,2725.33,5.037,0.763,2725.372,3.472,0.678,2725.286,P,CS100
2021-12-12 06:00:00,1.764,0.648,2725.062,1.98,1.005,2725.316,4.415,0.53,2725.392,5.244,0.871,2725.405,4.415,1.011,2725.331,5.037,0.764,2725.371,3.472,0.68,2725.284,P,CS100
2021-12-12 07:00:00,1.764,0.651,2725.059,1.98,1.007,2725.314,4.415,0.533,2725.389,5.244,0.87,2725.406,4.415,1.011,2725.331,5.037,0.766,2725.369,3.472,0.684,2725.28,P,CS100
2021-12-12 08:00:00,1.764,0.652,2725.058,1.98,1.006,2725.315,4.415,0.536,2725.386,5.244,0.872,2725.404,4.415,1.013,2725.329,5.037,0.769,2725.366,3.472,0.687,2725.277,P,CS100
2021-12-12 09:00:00,1.764,0.653,2725.057,1.98,1.006,2725.315,4.415,0.538,2725.384,5.244,0.871,2725.405,4.415,1.01,2725.332,5.037,0.768,2725.367,3.578,0.688,2725.276,P,CS100
2021-12-12 10:00:00,1.764,0.654,2725.056,1.98,1.007,2725.314,4.415,0.541,2725.381,5.244,0.872,2725.404,4.415,1.01,2725.332,5.037,0.769,2725.366,3.472,0.692,2725.272,P,CS100
2021-12-12 11:00:00,1.764,0.657,2725.053,1.98,1.01,2725.311,4.415,0.546,2725.376,5.244,0.876,2725.4,4.415,1.014,2725.328,5.037,0.773,2725.362,3.472,0.696,2725.268,P,CS100
2021-12-12 12:00:00,1.764,0.66,2725.05,1.98,1.011,2725.31,4.415,0.549,2725.373,5.244,0.876,2725.4,4.415,1.013,2725.329,5.037,0.775,2725.36,3.472,0.699,2725.265,P,CS100
2021-12-12 13:00:00,1.764,0.661,2725.049,1.872,1.014,2725.307,4.415,0.554,2725.368,5.141,0.879,2725.397,4.415,1.013,2725.329,5.037,0.776,2725.359,3.472,0.701,2725.263,P,CS100
2021-12-12 14:00:00,1.764,0.661,2725.049,1.98,1.012,2725.309,4.415,0.554,2725.368,5.141,0.878,2725.398,4.415,1.012,2725.33,5.037,0.778,2725.357,3.472,0.702,2725.262,P,CS100
2021-12-12 15:00:00,1.764,0.662,2725.048,1.872,1.012,2725.309,4.415,0.555,2725.367,5.141,0.878,2725.398,4.415,1.011,2725.331,5.037,0.777,2725.358,3.472,0.706,2725.258,P,CS100
2021-12-12 16:00:00,1.764,0.662,2725.048,1.872,1.012,2725.309,4.415,0.559,2725.363,5.141,0.878,2725.398,4.415,1.012,2725.33,5.037,0.779,2725.356,3.472,0.705,2725.259,P,CS100
2021-12-12 17:00:00,1.764,0.663,2725.047,1.872,1.014,2725.307,4.415,0.562,2725.36,5.141,0.879,2725.397,4.415,1.01,2725.332,4.934,0.78,2725.355,3.472,0.709,2725.255,P,CS100
2021-12-12 18:00:00,1.764,0.664,2725.046,1.872,1.014,2725.307,4.415,0.563,2725.359,5.141,0.879,2725.397,4.415,1.011,2725.331,4.934,0.781,2725.354,3.472,0.71,2725.254,P,CS100
2021-12-12 19:00:00,1.764,0.665,2725.045,1.872,1.013,2725.308,4.415,0.565,2725.357,5.141,0.881,2725.395,4.415,1.011,2725.331,4.934,0.785,2725.35,3.472,0.713,2725.251,P,CS100
2021-12-12 20:00:00,1.764,0.666,2725.044,1.872,1.011,2725.31,4.415,0.565,2725.357,5.141,0.881,2725.395,4.415,1.01,2725.332,4.934,0.785,2725.35,3.472,0.714,2725.25,P,CS100
2021-12-12 21:00:00,1.764,0.667,2725.043,1.872,1.011,2725.31,4.415,0.565,2725.357,5.141,0.881,2725.395,4.415,1.01,2725.332,4.934,0.785,2725.35,3.472,0.716,2725.248,P,CS100
2021-12-12 22:00:00,1.764,0.67,2725.04,1.872,1.008,2725.313,4.415,0.567,2725.355,5.141,0.882,2725.394,4.415,1.01,2725.332,4.934,0.787,2725.348,3.472,0.719,2725.245,P,CS100
2021-12-12 23:00:00,1.764,0.668,2725.042,1.872,1.006,2725.315,4.415,0.566,2725.356,5.141,0.884,2725.392,4.415,1.012,2725.33,4.934,0.787,2725.348,3.472,0.72,2725.244,P,CS100
2021-12-13 00:00:00,1.764,0.67,2725.04,1.872,1.005,2725.316,4.415,0.569,2725.353,5.141,0.885,2725.391,4.415,1.011,2725.331,4.934,0.79,2725.345,3.472,0.724,2725.24,P,CS100
2021-12-13 01:00:00,1.764,0.67,2725.04,1.872,1.007,2725.314,4.415,0.569,2725.353,5.141,0.885,2725.391,4.415,1.011,2725.331,4.934,0.791,2725.344,3.472,0.724,2725.24,P,CS100
2021-12-13 02:00:00,1.764,0.671,2725.039,1.872,1.005,2725.316,4.415,0.572,2725.35,5.141,0.887,2725.389,4.415,1.01,2725.332,4.934,0.793,2725.342,3.472,0.726,2725.238,P,CS100
2021-12-13 03:00:00,1.764,0.672,2725.038,1.872,1.002,2725.319,4.415,0.569,2725.353,5.141,0.886,2725.39,4.415,1.012,2725.33,4.934,0.793,2725.342,3.472,0.728,2725.236,P,CS100
2021-12-13 04:00:00,1.764,0.674,2725.036,1.872,1.001,2725.32,4.415,0.572,2725.35,5.141,0.888,2725.388,4.415,1.011,2725.331,4.934,0.795,2725.34,3.472,0.73,2725.234,P,CS100
2021-12-13 05:00:00,1.764,0.672,2725.038,1.872,1.0,2725.321,4.415,0.572,2725.35,5.141,0.889,2725.387,4.415,1.012,2725.33,4.934,0.794,2725.341,3.472,0.732,2725.232,P,CS100
2021-12-13 06:00:00,1.764,0.674,2725.036,1.872,1.001,2725.32,4.415,0.572,2725.35,5.141,0.889,2725.387,4.415,1.012,2725.33,4.934,0.796,2725.339,3.472,0.732,2725.232,P,CS100
2021-12-13 07:00:00,1.764,0.674,2725.036,1.872,1.001,2725.32,4.415,0.574,2725.348,5.141,0.89,2725.386,4.415,1.01,2725.332,4.934,0.799,2725.336,3.472,0.735,2725.229,P,CS100
2021-12-13 08:00:00,1.764,0.673,2725.037,1.872,0.999,2725.322,4.415,0.573,2725.349,5.141,0.889,2725.387,4.311,1.012,2725.33,4.934,0.798,2725.337,3.472,0.735,2725.229,P,CS100
2021-12-13 09:00:00,1.764,0.676,2725.034,1.872,0.998,2725.323,4.415,0.574,2725.348,5.141,0.889,2725.387,4.311,1.012,2725.33,4.934,0.796,2725.339,3.472,0.737,2725.227,P,CS100
2021-12-13 10:00:00,1.764,0.674,2725.036,1.872,0.999,2725.322,4.415,0.573,2725.349,5.141,0.89,2725.386,4.311,1.011,2725.331,4.934,0.799,2725.336,3.472,0.738,2725.226,P,CS100
2021-12-13 11:00:00,1.764,0.677,2725.033,1.872,1.002,2725.319,4.415,0.578,2725.344,5.141,0.893,2725.383,4.311,1.013,2725.329,4.934,0.803,2725.332,3.472,0.742,2725.222,P,CS100
2021-12-13 12:00:00,1.764,0.678,2725.032,1.872,1.001,2725.32,4.415,0.579,2725.343,5.141,0.894,2725.382,4.311,1.015,2725.327,4.934,0.803,2725.332,3.472,0.744,2725.22,P,CS100
2021-12-13 13:00:00,1.764,0.68,2725.03,1.872,1.003,2725.318,4.415,0.579,2725.343,5.141,0.894,2725.382,4.311,1.012,2725.33,4.934,0.805,2725.33,3.472,0.745,2725.219,P,CS100
2021-12-13 14:00:00,1.764,0.679,2725.031,1.872,1.001,2725.32,4.415,0.579,2725.343,5.141,0.895,2725.381,4.311,1.013,2725.329,4.934,0.804,2725.331,3.472,0.746,2725.218,P,CS100
2021-12-13 15:00:00,1.764,0.677,2725.033,1.872,0.996,2725.325,4.415,0.573,2725.349,5.141,0.893,2725.383,4.311,1.013,2725.329,4.934,0.804,2725.331,3.472,0.746,2725.218,P,CS100
2021-12-13 16:00:00,1.764,0.677,2725.033,1.872,0.993,2725.328,4.415,0.574,2725.348,5.141,0.895,2725.381,4.311,1.012,2725.33,4.934,0.807,2725.328,3.472,0.746,2725.218,P,CS100
2021-12-13 17:00:00,1.764,0.68,2725.03,1.872,0.987,2725.334,4.415,0.571,2725.351,5.141,0.895,2725.381,4.311,1.012,2725.33,4.934,0.808,2725.327,3.472,0.749,2725.215,P,CS100
2021-12-13 18:00:00,1.764,0.681,2725.029,1.872,0.982,2725.339,4.415,0.567,2725.355,5.141,0.895,2725.381,4.311,1.012,2725.33,4.934,0.808,2725.327,3.472,0.748,2725.216,P,CS100
2021-12-13 19:00:00,1.764,0.678,2725.032,1.872,0.974,2725.347,4.415,0.563,2725.359,5.141,0.896,2725.38,4.311,1.01,2725.332,4.934,0.808,2725.327,3.472,0.75,2725.214,P,CS100
2021-12-13 20:00:00,1.764,0.677,2725.033,1.872,0.969,2725.352,4.415,0.561,2725.361,5.141,0.897,2725.379,4.311,1.013,2725.329,4.934,0.808,2725.327,3.472,0.75,2725.214,P,CS100
2021-12-13 21:00:00,1.764,0.677,2725.033,1.872,0.962,2725.359,4.415,0.557,2725.365,5.141,0.897,2725.379,4.311,1.012,2725.33,4.934,0.808,2725.327,3.472,0.753,2725.211,P,CS100
2021-12-13 22:00:00,1.764,0.677,2725.033,1.872,0.958,2725.363,4.415,0.553,2725.369,5.141,0.899,2725.377,4.311,1.012,2725.33,4.934,0.808,2725.327,3.472,0.753,2725.211,P,CS100
2021-12-13 23:00:00,1.764,0.677,2725.033,1.872,0.954,2725.367,4.415,0.552,2725.37,5.141,0.901,2725.375,4.311,1.014,2725.328,4.934,0.809,2725.326,3.472,0.755,2725.209,P,CS100
2021-12-14 00:00:00,1.764,0.677,2725.033,1.872,0.948,2725.373,4.415,0.552,2725.37,5.141,0.9,2725.376,4.311,1.014,2725.328,4.934,0.811,2725.324,3.472,0.756,2725.208,P,CS100
2021-12-14 01:00:00,1.764,0.677,2725.033,1.872,0.947,2725.374,4.415,0.548,2725.374,5.141,0.9,2725.376,4.311,1.014,2725.328,4.934,0.812,2725.323,3.472,0.756,2725.208,P,CS100
2021-12-14 02:00:00,1.764,0.676,2725.034,1.872,0.945,2725.376,4.415,0.547,2725.375,5.141,0.901,2725.375,4.311,1.014,2725.328,4.934,0.811,2725.324,3.472,0.757,2725.207,P,CS100
2021-12-14 03:00:00,1.764,0.677,2725.033,1.872,0.943,2725.378,4.415,0.547,2725.375,5.141,0.901,2725.375,4.311,1.015,2725.327,4.934,0.812,2725.323,3.472,0.757,2725.207,P,CS100
2021-12-14 04:00:00,1.764,0.675,2725.035,1.872,0.942,2725.379,4.415,0.544,2725.378,5.141,0.901,2725.375,4.311,1.016,2725.326,4.831,0.813,2725.322,3.472,0.758,2725.206,P,CS100
2021-12-14 05:00:00,1.764,0.677,2725.033,1.872,0.942,2725.379,4.415,0.548,2725.374,5.141,0.903,2725.373,4.311,1.016,2725.326,4.831,0.816,2725.319,3.472,0.76,2725.204,P,CS100
2021-12-14 06:00:00,1.764,0.675,2725.035,1.872,0.941,2725.38,4.415,0.544,2725.378,5.141,0.903,2725.373,4.311,1.018,2725.324,4.831,0.813,2725.322,3.472,0.76,2725.204,P,CS100
2021-12-14 07:00:00,1.764,0.676,2725.034,1.872,0.939,2725.382,4.415,0.544,2725.378,5.141,0.905,2725.371,4.311,1.018,2725.324,4.831,0.814,2725.321,3.472,0.761,2725.203,P,CS100
2021-12-14 08:00:00,1.764,0.675,2725.035,1.872,0.94,2725.381,4.415,0.544,2725.378,5.141,0.906,2725.37,4.311,1.015,2725.327,4.831,0.814,2725.321,3.472,0.76,2725.204,P,CS100
2021-12-14 09:00:00,1.764,0.677,2725.033,1.872,0.941,2725.38,4.415,0.545,2725.377,5.141,0.905,2725.371,4.311,1.018,2725.324,4.831,0.815,2725.32,3.472,0.762,2725.202,P,CS100
2021-12-14 10:00:00,1.764,0.676,2725.034,1.872,0.939,2725.382,4.415,0.543,2725.379,5.141,0.905,2725.371,4.311,1.017,2725.325,4.831,0.814,2725.321,3.472,0.761,2725.203,P,CS100
2021-12-14 11:00:00,1.764,0.675,2725.035,1.872,0.94,2725.381,4.415,0.543,2725.379,5.141,0.906,2725.37,4.311,1.017,2725.325,4.831,0.816,2725.319,3.472,0.762,2725.202,P,CS100
2021-12-14 12:00:00,1.764,0.679,2725.031,1.872,0.94,2725.381,4.415,0.545,2725.377,5.141,0.909,2725.367,4.311,1.02,2725.322,4.831,0.821,2725.314,3.472,0.766,2725.198,P,CS100
2021-12-14 13:00:00,1.764,0.678,2725.032,1.872,0.937,2725.384,4.415,0.543,2725.379,5.141,0.91,2725.366,4.311,1.02,2725.322,4.831,0.819,2725.316,3.472,0.765,2725.199,P,CS100
2021-12-14 14:00:00,1.764,0.676,2725.034,1.872,0.932,2725.389,4.415,0.539,2725.383,5.141,0.908,2725.368,4.311,1.019,2725.323,4.831,0.819,2725.316,3.472,0.765,2725.199,P,CS100
2021-12-14 15:00:00,1.764,0.674,2725.036,1.872,0.924,2725.397,4.415,0.534,2725.388,5.141,0.907,2725.369,4.311,1.019,2725.323,4.831,0.817,2725.318,3.472,0.763,2725.201,P,CS100
2021-12-14 16:00:00,1.872,0.674,2725.036,1.872,0.914,2725.407,4.415,0.532,2725.39,5.141,0.909,2725.367,4.207,1.018,2725.324,4.831,0.818,2725.317,3.472,0.764,2725.2,P,CS100
2021-12-14 17:00:00,1.764,0.673,2725.037,1.872,0.903,2725.418,4.415,0.527,2725.395,5.141,0.908,2725.368,4.207,1.019,2725.323,4.831,0.817,2725.318,3.472,0.765,2725.199,P,CS100
2021-12-14 18:00:00,1.764,0.673,2725.037,1.872,0.889,2725.432,4.415,0.522,2725.4,5.141,0.907,2725.369,4.207,1.018,2725.324,4.831,0.819,2725.316,3.472,0.766,2725.198,P,CS100
2021-12-14 19:00:00,1.764,0.671,2725.039,1.872,0.874,2725.447,4.415,0.514,2725.408,5.037,0.908,2725.368,4.207,1.018,2725.324,4.831,0.817,2725.318,3.472,0.765,2725.199,P,CS100
2021-12-14 20:00:00,1.764,0.671,2725.039,1.872,0.859,2725.462,4.415,0.507,2725.415,5.037,0.909,2725.367,4.207,1.017,2725.325,4.831,0.816,2725.319,3.472,0.763,2725.201,P,CS100
2021-12-14 21:00:00,1.872,0.669,2725.041,1.872,0.847,2725.474,4.415,0.504,2725.418,5.037,0.909,2725.367,4.207,1.019,2725.323,4.831,0.817,2725.318,3.472,0.765,2725.199,P,CS100
2021-12-14 22:00:00,1.872,0.669,2725.041,1.872,0.837,2725.484,4.415,0.495,2725.427,5.037,0.91,2725.366,4.207,1.02,2725.322,4.831,0.816,2725.319,3.472,0.764,2725.2,P,CS100
